# 
# Header Description:
# 
# Version: v3.1.1.2 Platform: 8.1.0 Manufacturer: asus Model: ASUS_X00HD GNSS Hardware Model Name: 
# 
# Raw,utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,BasebandCn0DbHz,FullInterSignalBiasNanos,FullInterSignalBiasUncertaintyNanos,SatelliteInterSignalBiasNanos,SatelliteInterSignalBiasUncertaintyNanos,CodeType,ChipsetElapsedRealtimeNanos,IsFullTracking,SvPositionEcefXMeters,SvPositionEcefYMeters,SvPositionEcefZMeters,SvVelocityEcefXMetersPerSecond,SvVelocityEcefYMetersPerSecond,SvVelocityEcefZMetersPerSecond,SvClockBiasMeters,SvClockDriftMetersPerSecond,KlobucharAlpha0,KlobucharAlpha1,KlobucharAlpha2,KlobucharAlpha3,KlobucharBeta0,KlobucharBeta1,KlobucharBeta2,KlobucharBeta3
# 
# UncalAccel,utcTimeMillis,elapsedRealtimeNanos,UncalAccelXMps2,UncalAccelYMps2,UncalAccelZMps2,BiasXMps2,BiasYMps2,BiasZMps2,CalibrationAccuracy
# 
# Accel,utcTimeMillis,elapsedRealtimeNanos,AccelXMps2,AccelYMps2,AccelZMps2,CalibrationAccuracy
# 
# UncalGyro,utcTimeMillis,elapsedRealtimeNanos,UncalGyroXRadPerSec,UncalGyroYRadPerSec,UncalGyroZRadPerSec,DriftXRadPerSec,DriftYRadPerSec,DriftZRadPerSec,CalibrationAccuracy
# 
# Gyro,utcTimeMillis,elapsedRealtimeNanos,GyroXRadPerSec,GyroYRadPerSec,GyroZRadPerSec,CalibrationAccuracy
# 
# UncalMag,utcTimeMillis,elapsedRealtimeNanos,UncalMagXMicroT,UncalMagYMicroT,UncalMagZMicroT,BiasXMicroT,BiasYMicroT,BiasZMicroT,CalibrationAccuracy
# 
# Mag,utcTimeMillis,elapsedRealtimeNanos,MagXMicroT,MagYMicroT,MagZMicroT,CalibrationAccuracy
# 
# Pressure,utcTimeMillis,elapsedRealtimeNanos,PressureHpa,CalibrationAccuracy
# 
# OrientationDeg,utcTimeMillis,elapsedRealtimeNanos,yawDeg,rollDeg,pitchDeg,CalibrationAccuracy
# 
# Fix,Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis,SpeedAccuracyMps,BearingAccuracyDegrees,elapsedRealtimeNanos,VerticalAccuracyMeters,MockLocation,NumberOfUsedSignals,VerticalSpeedAccuracyMps,SolutionType
# 
# Nav,Svid,Type,Status,MessageId,Sub-messageId,Data(Bytes)
# 
# Status,UnixTimeMillis,SignalCount,SignalIndex,ConstellationType,Svid,CarrierFrequencyHz,Cn0DbHz,AzimuthDegrees,ElevationDegrees,UsedInFix,HasAlmanacData,HasEphemerisData,BasebandCn0DbHz
# 
# Agc,utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,AgcDb,CarrierFrequencyHz,ConstellationType
# 
# GameRotationVector,utcTimeMillis,elapsedRealtimeNanos,x,y,z,w
# 
Status,1774443479000,31,13,3,11,,15.10,324.0,26.0,0,1,0,
Status,1774443479000,31,14,3,20,,13.10,300.0,62.0,0,1,0,
Status,1774443479000,31,15,3,19,,25.10,45.0,42.0,1,1,1,
Status,1774443479000,31,16,3,21,,15.70,261.0,21.0,0,1,0,
Status,1774443479000,31,17,3,5,,0.00,130.0,4.0,0,1,0,
Status,1774443479000,31,18,3,3,,0.00,33.0,17.0,0,1,0,
Status,1774443479000,31,19,3,4,,0.00,85.0,22.0,0,1,0,
Status,1774443479000,31,20,5,8,,13.60,36.0,30.0,0,1,0,
Status,1774443479000,31,21,5,11,,21.00,331.0,75.0,1,1,1,
Status,1774443479000,31,22,5,12,,14.30,68.0,36.0,0,1,1,
Status,1774443479000,31,23,5,13,,18.70,47.0,37.0,1,1,1,
Status,1774443479000,31,24,5,22,,17.10,45.0,16.0,1,1,1,
Status,1774443479000,31,25,5,23,,18.70,275.0,40.0,0,1,0,
Status,1774443479000,31,26,5,25,,24.90,213.0,32.0,1,1,1,
Status,1774443479000,31,27,5,2,,0.00,97.0,2.0,0,1,0,
Status,1774443479000,31,28,5,5,,0.00,118.0,18.0,0,1,0,
Status,1774443479000,31,29,5,21,,0.00,98.0,26.0,0,1,1,
Status,1774443479000,31,30,2,123,,29.50,0.0,0.0,0,0,0,
Fix,GPS,45.0646260800,7.6574105500,303.1474609375,0.0,9.648001,,1774443480000,0.09899495,,54684580987622,6.0,,,,
Fix,FLP,45.0646261000,7.6574105000,303.1474609375,0.0,6.15,,1774443480000,,,54684580987622,6.0,,,,
Fix,NLP,45.0647853000,7.6569405000,,,80.064,,1774443476280,,,54685560196059,,,,,
Status,1774443480000,31,0,1,2,,25.10,244.0,11.0,1,1,1,
Status,1774443480000,31,1,1,8,,20.70,293.0,30.0,1,1,1,
Status,1774443480000,31,2,1,10,,32.90,147.0,45.0,1,1,1,
Status,1774443480000,31,3,1,15,,13.80,50.0,8.0,0,1,0,
Status,1774443480000,31,4,1,16,,22.00,208.0,66.0,1,1,1,
Status,1774443480000,31,5,1,18,,17.80,54.0,34.0,1,1,1,
Status,1774443480000,31,6,1,23,,21.40,87.0,51.0,1,1,1,
Status,1774443480000,31,7,1,26,,29.70,178.0,37.0,1,1,1,
Status,1774443480000,31,8,1,27,,22.80,306.0,63.0,1,1,1,
Status,1774443480000,31,9,1,7,,0.00,316.0,9.0,0,1,0,
Status,1774443480000,31,10,1,20,,0.00,29.0,2.0,0,1,0,
Status,1774443480000,31,11,3,10,,17.20,258.0,56.0,0,1,0,
Status,1774443480000,31,12,3,9,,25.90,194.0,30.0,1,1,1,
Status,1774443480000,31,13,3,11,,16.20,324.0,26.0,0,1,0,
Status,1774443480000,31,14,3,20,,13.10,300.0,62.0,0,1,0,
Status,1774443480000,31,15,3,19,,24.40,45.0,42.0,1,1,1,
Status,1774443480000,31,16,3,21,,18.10,261.0,21.0,0,1,0,
Status,1774443480000,31,17,3,5,,0.00,130.0,4.0,0,1,0,
Status,1774443480000,31,18,3,3,,0.00,33.0,17.0,0,1,0,
Status,1774443480000,31,19,3,4,,0.00,85.0,22.0,0,1,0,
Status,1774443480000,31,20,5,8,,13.60,36.0,30.0,0,1,0,
Status,1774443480000,31,21,5,11,,22.60,331.0,75.0,1,1,1,
Status,1774443480000,31,22,5,12,,14.30,68.0,36.0,1,1,1,
Status,1774443480000,31,23,5,13,,19.30,47.0,37.0,1,1,1,
Status,1774443480000,31,24,5,22,,19.40,45.0,16.0,1,1,1,
Status,1774443480000,31,25,5,23,,19.60,275.0,40.0,0,1,0,
Status,1774443480000,31,26,5,25,,25.40,213.0,32.0,1,1,1,
Status,1774443480000,31,27,5,2,,0.00,97.0,2.0,0,1,0,
Status,1774443480000,31,28,5,5,,0.00,118.0,18.0,0,1,0,
Status,1774443480000,31,29,5,21,,0.00,98.0,26.0,0,1,1,
Status,1774443480000,31,30,2,123,,30.30,0.0,0.0,0,0,0,
Fix,GPS,45.0646220900,7.6574084600,303.43072509765625,0.36,9.648001,203.1,1774443481000,0.9462558,1.363195,54685579239132,6.0,,,,
Fix,FLP,45.0646250000,7.6574099000,303.43072509765625,0.36,6.158,203.0,1774443481000,,,54685579239132,6.0,,,,
Status,1774443481000,31,0,1,2,,24.60,244.0,11.0,1,1,1,
Status,1774443481000,31,1,1,8,,18.70,293.0,30.0,1,1,1,
Status,1774443481000,31,2,1,10,,32.10,147.0,45.0,1,1,1,
Status,1774443481000,31,3,1,15,,13.80,50.0,8.0,0,1,0,
Status,1774443481000,31,4,1,16,,19.40,208.0,66.0,1,1,1,
Status,1774443481000,31,5,1,18,,19.10,54.0,34.0,1,1,1,
Status,1774443481000,31,6,1,23,,21.90,87.0,51.0,1,1,1,
Status,1774443481000,31,7,1,26,,28.80,178.0,37.0,1,1,1,
Status,1774443481000,31,8,1,27,,20.70,306.0,63.0,1,1,1,
Status,1774443481000,31,9,1,7,,0.00,316.0,9.0,0,1,0,
Status,1774443481000,31,10,1,20,,0.00,29.0,2.0,0,1,0,
Status,1774443481000,31,11,3,10,,17.20,258.0,56.0,0,1,0,
Status,1774443481000,31,12,3,9,,25.80,194.0,30.0,1,1,1,
Status,1774443481000,31,13,3,11,,16.20,324.0,26.0,0,1,0,
Status,1774443481000,31,14,3,20,,13.10,300.0,62.0,0,1,0,
Status,1774443481000,31,15,3,19,,24.60,45.0,42.0,1,1,1,
Status,1774443481000,31,16,3,21,,18.90,261.0,21.0,0,1,0,
Status,1774443481000,31,17,3,5,,0.00,130.0,4.0,0,1,0,
Status,1774443481000,31,18,3,3,,0.00,33.0,17.0,0,1,0,
Status,1774443481000,31,19,3,4,,0.00,85.0,22.0,0,1,0,
Status,1774443481000,31,20,5,8,,13.60,36.0,30.0,0,1,0,
Status,1774443481000,31,21,5,11,,21.60,331.0,75.0,1,1,1,
Status,1774443481000,31,22,5,12,,14.30,68.0,36.0,1,1,1,
Status,1774443481000,31,23,5,13,,19.30,47.0,37.0,1,1,1,
Status,1774443481000,31,24,5,22,,18.30,45.0,16.0,1,1,1,
Status,1774443481000,31,25,5,23,,21.50,275.0,40.0,0,1,0,
Status,1774443481000,31,26,5,25,,25.00,213.0,32.0,1,1,1,
Status,1774443481000,31,27,5,2,,0.00,97.0,2.0,0,1,0,
Status,1774443481000,31,28,5,5,,0.00,118.0,18.0,0,1,0,
Status,1774443481000,31,29,5,21,,0.00,98.0,26.0,0,1,1,
Status,1774443481000,31,30,2,123,,29.90,0.0,0.0,0,0,0,
Fix,GPS,45.0646157400,7.6574100100,303.623291015625,0.22,9.648001,164.3,1774443482000,0.9602083,1.5516053,54686583760642,6.0,,,,
Fix,FLP,45.0646225000,7.6574099000,303.623291015625,0.22,6.159,164.0,1774443482000,,,54686583760642,6.0,,,,
Status,1774443482000,31,0,1,2,,24.80,244.0,11.0,1,1,1,
Status,1774443482000,31,1,1,8,,19.60,293.0,30.0,1,1,1,
Status,1774443482000,31,2,1,10,,32.60,147.0,45.0,1,1,1,
Status,1774443482000,31,3,1,15,,13.80,50.0,8.0,0,1,0,
Status,1774443482000,31,4,1,16,,21.60,208.0,66.0,1,1,1,
Status,1774443482000,31,5,1,18,,16.90,54.0,34.0,1,1,1,
Status,1774443482000,31,6,1,23,,22.20,87.0,51.0,1,1,1,
Status,1774443482000,31,7,1,26,,29.20,178.0,37.0,1,1,1,
Status,1774443482000,31,8,1,27,,22.10,306.0,63.0,1,1,1,
Status,1774443482000,31,9,1,7,,0.00,316.0,9.0,0,1,0,
Status,1774443482000,31,10,1,20,,0.00,29.0,2.0,0,1,0,
Status,1774443482000,31,11,3,10,,16.70,258.0,56.0,0,1,0,
Status,1774443482000,31,12,3,9,,26.00,194.0,30.0,1,1,1,
Status,1774443482000,31,13,3,11,,16.00,324.0,26.0,0,1,0,
Status,1774443482000,31,14,3,20,,13.10,300.0,62.0,0,1,0,
Status,1774443482000,31,15,3,19,,24.70,45.0,42.0,1,1,1,
Status,1774443482000,31,16,3,21,,19.60,261.0,21.0,0,1,0,
Status,1774443482000,31,17,3,5,,0.00,130.0,4.0,0,1,0,
Status,1774443482000,31,18,3,3,,0.00,33.0,17.0,0,1,0,
Status,1774443482000,31,19,3,4,,0.00,85.0,22.0,0,1,0,
Status,1774443482000,31,20,5,8,,13.10,36.0,30.0,0,1,0,
Status,1774443482000,31,21,5,11,,22.00,331.0,75.0,1,1,1,
Status,1774443482000,31,22,5,12,,14.30,68.0,36.0,1,1,1,
Status,1774443482000,31,23,5,13,,18.20,47.0,37.0,1,1,1,
Status,1774443482000,31,24,5,22,,19.10,45.0,16.0,1,1,1,
Status,1774443482000,31,25,5,23,,20.90,275.0,40.0,0,1,0,
Status,1774443482000,31,26,5,25,,25.00,213.0,32.0,1,1,1,
Status,1774443482000,31,27,5,2,,0.00,97.0,2.0,0,1,0,
Status,1774443482000,31,28,5,5,,0.00,118.0,18.0,0,1,0,
Status,1774443482000,31,29,5,21,,0.00,98.0,26.0,0,1,1,
Status,1774443482000,31,30,2,123,,29.40,0.0,0.0,0,0,0,
Fix,GPS,45.0646118100,7.6574041200,303.29296875,0.0,9.648001,,1774443483000,0.21633308,,54687587988298,6.0,,,,
Fix,FLP,45.0646195000,7.6574083000,303.29296875,0.0,6.157,,1774443483000,,,54687587988298,6.0,,,,
Status,1774443483000,31,0,1,2,,25.90,244.0,11.0,1,1,1,
Status,1774443483000,31,1,1,8,,20.20,293.0,30.0,1,1,1,
Status,1774443483000,31,2,1,10,,32.80,147.0,45.0,1,1,1,
Status,1774443483000,31,3,1,15,,13.80,50.0,8.0,0,1,0,
Status,1774443483000,31,4,1,16,,22.50,208.0,66.0,1,1,1,
Status,1774443483000,31,5,1,18,,18.20,54.0,34.0,1,1,1,
Status,1774443483000,31,6,1,23,,22.50,87.0,51.0,1,1,1,
Status,1774443483000,31,7,1,26,,29.30,178.0,37.0,1,1,1,
Status,1774443483000,31,8,1,27,,22.30,306.0,63.0,1,1,1,
Status,1774443483000,31,9,1,7,,0.00,316.0,9.0,0,1,0,
Status,1774443483000,31,10,1,20,,0.00,29.0,2.0,0,1,0,
Status,1774443483000,31,11,3,10,,16.70,258.0,56.0,0,1,0,
Status,1774443483000,31,12,3,9,,26.00,194.0,30.0,1,1,1,
Status,1774443483000,31,13,3,11,,17.20,324.0,26.0,0,1,0,
Status,1774443483000,31,14,3,20,,13.10,300.0,62.0,0,1,0,
Status,1774443483000,31,15,3,19,,25.00,45.0,42.0,1,1,1,
Status,1774443483000,31,16,3,21,,20.30,261.0,21.0,0,1,0,
Status,1774443483000,31,17,3,5,,0.00,130.0,4.0,0,1,0,
Status,1774443483000,31,18,3,3,,0.00,33.0,17.0,0,1,0,
Status,1774443483000,31,19,3,4,,0.00,85.0,22.0,0,1,0,
Status,1774443483000,31,20,5,8,,13.10,36.0,30.0,0,1,0,
Status,1774443483000,31,21,5,11,,22.40,331.0,75.0,1,1,1,
Status,1774443483000,31,22,5,12,,15.10,68.0,36.0,1,1,1,
Status,1774443483000,31,23,5,13,,19.00,47.0,37.0,1,1,1,
Status,1774443483000,31,24,5,22,,17.90,45.0,16.0,1,1,1,
Status,1774443483000,31,25,5,23,,20.00,275.0,40.0,0,1,0,
Status,1774443483000,31,26,5,25,,25.60,213.0,32.0,1,1,1,
Status,1774443483000,31,27,5,2,,0.00,97.0,2.0,0,1,0,
Status,1774443483000,31,28,5,5,,0.00,118.0,18.0,0,1,0,
Status,1774443483000,31,29,5,21,,0.00,98.0,26.0,0,1,1,
Status,1774443483000,31,30,2,123,,29.60,0.0,0.0,0,0,0,
Fix,GPS,45.0646092900,7.6574063600,303.075927734375,0.0,9.648001,,1774443484000,0.10630146,,54688584466370,6.0,,,,
Fix,FLP,45.0646167000,7.6574078000,303.075927734375,0.0,6.155,,1774443484000,,,54688584466370,6.0,,,,
Status,1774443484000,31,0,1,2,,24.10,244.0,11.0,1,1,1,
Status,1774443484000,31,1,1,8,,19.30,293.0,30.0,1,1,1,
Status,1774443484000,31,2,1,10,,31.60,147.0,45.0,1,1,1,
Status,1774443484000,31,3,1,15,,13.80,50.0,8.0,0,1,0,
Status,1774443484000,31,4,1,16,,21.00,208.0,66.0,1,1,1,
Status,1774443484000,31,5,1,18,,16.90,54.0,34.0,1,1,1,
Status,1774443484000,31,6,1,23,,22.60,87.0,51.0,1,1,1,
Status,1774443484000,31,7,1,26,,28.00,178.0,37.0,1,1,1,
Status,1774443484000,31,8,1,27,,22.00,306.0,63.0,1,1,1,
Status,1774443484000,31,9,1,7,,0.00,316.0,9.0,0,1,0,
Status,1774443484000,31,10,1,20,,0.00,29.0,2.0,0,1,0,
Status,1774443484000,31,11,3,10,,16.70,258.0,56.0,0,1,0,
Status,1774443484000,31,12,3,9,,24.90,194.0,30.0,1,1,1,
Status,1774443484000,31,13,3,11,,17.20,324.0,26.0,0,1,0,
Status,1774443484000,31,14,3,20,,12.80,300.0,62.0,0,1,0,
Status,1774443484000,31,15,3,19,,23.60,45.0,42.0,1,1,1,
Status,1774443484000,31,16,3,21,,19.00,261.0,21.0,0,1,0,
Status,1774443484000,31,17,3,5,,0.00,130.0,4.0,0,1,0,
Status,1774443484000,31,18,3,3,,0.00,33.0,17.0,0,1,0,
Status,1774443484000,31,19,3,4,,0.00,85.0,22.0,0,1,0,
Status,1774443484000,31,20,5,8,,15.70,36.0,30.0,0,1,0,
Status,1774443484000,31,21,5,11,,21.70,331.0,75.0,1,1,1,
Status,1774443484000,31,22,5,12,,15.10,68.0,36.0,1,1,1,
Status,1774443484000,31,23,5,13,,18.20,47.0,37.0,1,1,1,
Status,1774443484000,31,24,5,22,,16.80,45.0,16.0,1,1,1,
Status,1774443484000,31,25,5,23,,20.10,275.0,40.0,0,1,0,
Status,1774443484000,31,26,5,25,,25.10,213.0,32.0,1,1,1,
Status,1774443484000,31,27,5,2,,0.00,97.0,2.0,0,1,0,
Status,1774443484000,31,28,5,5,,0.00,118.0,18.0,0,1,0,
Status,1774443484000,31,29,5,21,,0.00,98.0,26.0,0,1,1,
Status,1774443484000,31,30,2,123,,29.00,0.0,0.0,0,0,0,
Fix,GPS,45.0646107300,7.6574062300,303.003173828125,0.0,9.648001,,1774443485000,0.11313708,,54689577200328,6.0,,,,
Fix,FLP,45.0646151000,7.6574074000,303.003173828125,0.0,6.154,,1774443485000,,,54689577200328,6.0,,,,
Status,1774443485000,31,0,1,2,,25.20,244.0,11.0,1,1,1,
Status,1774443485000,31,1,1,8,,19.70,293.0,30.0,1,1,1,
Status,1774443485000,31,2,1,10,,32.80,147.0,45.0,1,1,1,
Status,1774443485000,31,3,1,15,,13.80,50.0,8.0,0,1,0,
Status,1774443485000,31,4,1,16,,22.10,208.0,66.0,1,1,1,
Status,1774443485000,31,5,1,18,,18.40,54.0,34.0,1,1,1,
Status,1774443485000,31,6,1,23,,23.30,87.0,51.0,1,1,1,
Status,1774443485000,31,7,1,26,,29.30,178.0,37.0,1,1,1,
Status,1774443485000,31,8,1,27,,21.90,306.0,63.0,1,1,1,
Status,1774443485000,31,9,1,7,,0.00,316.0,9.0,0,1,0,
Status,1774443485000,31,10,1,20,,0.00,29.0,2.0,0,1,0,
Status,1774443485000,31,11,3,10,,15.80,258.0,56.0,0,1,0,
Status,1774443485000,31,12,3,9,,26.30,194.0,30.0,1,1,1,
Status,1774443485000,31,13,3,11,,17.20,324.0,26.0,0,1,0,
Status,1774443485000,31,14,3,20,,12.80,300.0,62.0,0,1,0,
Status,1774443485000,31,15,3,19,,24.30,45.0,42.0,1,1,1,
Status,1774443485000,31,16,3,21,,18.70,261.0,21.0,0,1,0,
Status,1774443485000,31,17,3,5,,0.00,130.0,4.0,0,1,0,
Status,1774443485000,31,18,3,3,,0.00,33.0,17.0,0,1,0,
Status,1774443485000,31,19,3,4,,0.00,85.0,22.0,0,1,0,
Status,1774443485000,31,20,5,8,,15.70,36.0,30.0,0,1,0,
Status,1774443485000,31,21,5,11,,21.00,331.0,75.0,1,1,1,
Status,1774443485000,31,22,5,12,,15.10,68.0,36.0,1,1,1,
Status,1774443485000,31,23,5,13,,18.20,47.0,37.0,1,1,1,
Status,1774443485000,31,24,5,22,,19.50,45.0,16.0,1,1,1,
Status,1774443485000,31,25,5,23,,20.00,275.0,40.0,0,1,0,
Status,1774443485000,31,26,5,25,,26.00,213.0,32.0,1,1,1,
Status,1774443485000,31,27,5,2,,0.00,97.0,2.0,0,1,0,
Status,1774443485000,31,28,5,5,,0.00,118.0,18.0,0,1,0,
Status,1774443485000,31,29,5,21,,0.00,98.0,26.0,0,1,1,
Status,1774443485000,31,30,2,123,,30.00,0.0,0.0,0,0,0,
Fix,GPS,45.0646112800,7.6574062800,303.3551025390625,0.0,9.648001,,1774443486000,0.09899495,,54690579876630,6.0,,,,
Fix,FLP,45.0646140000,7.6574071000,303.3551025390625,0.0,6.091,,1774443486000,,,54690579876630,6.0,,,,
Fix,NLP,45.0650014000,7.6568281000,301.8999938964844,,70.454,,1774443487272,,,54691477191682,2.0,,,,
Fix,FLP,45.0646133000,7.6574069000,303.3551025390625,0.0,6.107,,1774443487271,,,54691432000000,6.0,,,,
Status,1774443486000,31,0,1,2,,25.00,244.0,11.0,1,1,1,
Status,1774443486000,31,1,1,8,,18.30,293.0,30.0,1,1,1,
Status,1774443486000,31,2,1,10,,32.70,147.0,45.0,1,1,1,
Status,1774443486000,31,3,1,15,,13.80,50.0,8.0,0,1,0,
Status,1774443486000,31,4,1,16,,22.50,208.0,66.0,1,1,1,
Status,1774443486000,31,5,1,18,,18.80,54.0,34.0,1,1,1,
Status,1774443486000,31,6,1,23,,23.70,87.0,51.0,1,1,1,
Status,1774443486000,31,7,1,26,,29.80,178.0,37.0,1,1,1,
Status,1774443486000,31,8,1,27,,22.40,306.0,63.0,1,1,1,
Status,1774443486000,31,9,1,7,,0.00,316.0,9.0,0,1,0,
Status,1774443486000,31,10,1,20,,0.00,29.0,2.0,0,1,0,
Status,1774443486000,31,11,3,10,,15.80,258.0,56.0,0,1,0,
Status,1774443486000,31,12,3,9,,26.00,194.0,30.0,1,1,1,
Status,1774443486000,31,13,3,11,,14.00,324.0,26.0,0,1,0,
Status,1774443486000,31,14,3,20,,12.80,300.0,62.0,0,1,0,
Status,1774443486000,31,15,3,19,,24.90,45.0,42.0,1,1,1,
Status,1774443486000,31,16,3,21,,20.10,261.0,21.0,0,1,0,
Status,1774443486000,31,17,3,5,,0.00,130.0,4.0,0,1,0,
Status,1774443486000,31,18,3,3,,0.00,33.0,17.0,0,1,0,
Status,1774443486000,31,19,3,4,,0.00,85.0,22.0,0,1,0,
Status,1774443486000,31,20,5,8,,15.50,36.0,30.0,0,1,0,
Status,1774443486000,31,21,5,11,,22.80,331.0,75.0,1,1,1,
Status,1774443486000,31,22,5,12,,15.10,68.0,36.0,1,1,1,
Status,1774443486000,31,23,5,13,,18.30,47.0,37.0,1,1,1,
Status,1774443486000,31,24,5,22,,18.50,45.0,16.0,1,1,1,
Status,1774443486000,31,25,5,23,,21.00,275.0,40.0,0,1,0,
Status,1774443486000,31,26,5,25,,26.40,213.0,32.0,1,1,1,
Status,1774443486000,31,27,5,2,,0.00,97.0,2.0,0,1,0,
Status,1774443486000,31,28,5,5,,0.00,118.0,18.0,0,1,0,
Status,1774443486000,31,29,5,21,,0.00,98.0,26.0,0,1,1,
Status,1774443486000,31,30,2,123,,30.30,0.0,0.0,0,0,0,
Fix,GPS,45.0646122100,7.6574071700,302.095703125,0.0,9.648001,,1774443487000,0.09899495,,54691589374546,3.0,,,,
Status,1774443487000,31,0,1,2,,25.10,244.0,11.0,1,1,1,
Status,1774443487000,31,1,1,8,,19.60,293.0,30.0,1,1,1,
Status,1774443487000,31,2,1,10,,32.70,147.0,45.0,1,1,1,
Status,1774443487000,31,3,1,15,,13.80,50.0,8.0,0,1,0,
Status,1774443487000,31,4,1,16,,21.70,208.0,66.0,1,1,1,
Status,1774443487000,31,5,1,18,,18.60,54.0,34.0,1,1,1,
Status,1774443487000,31,6,1,23,,22.60,87.0,51.0,1,1,1,
Status,1774443487000,31,7,1,26,,29.70,178.0,37.0,1,1,1,
Status,1774443487000,31,8,1,27,,22.90,306.0,63.0,1,1,1,
Status,1774443487000,31,9,1,7,,0.00,316.0,9.0,0,1,0,
Status,1774443487000,31,10,1,20,,0.00,29.0,2.0,0,1,0,
Status,1774443487000,31,11,3,10,,17.40,258.0,56.0,0,1,0,
Status,1774443487000,31,12,3,9,,26.30,194.0,30.0,1,1,1,
Status,1774443487000,31,13,3,11,,14.00,324.0,26.0,0,1,0,
Status,1774443487000,31,14,3,20,,13.90,300.0,62.0,0,1,0,
Status,1774443487000,31,15,3,19,,25.50,45.0,42.0,1,1,1,
Status,1774443487000,31,16,3,21,,18.90,261.0,21.0,0,1,0,
Status,1774443487000,31,17,3,5,,0.00,130.0,4.0,0,1,0,
Status,1774443487000,31,18,3,3,,0.00,33.0,17.0,0,1,0,
Status,1774443487000,31,19,3,4,,0.00,85.0,22.0,0,1,0,
Status,1774443487000,31,20,5,8,,15.50,36.0,30.0,0,1,0,
Status,1774443487000,31,21,5,11,,22.60,331.0,75.0,1,1,1,
Status,1774443487000,31,22,5,12,,15.10,68.0,36.0,1,1,1,
Status,1774443487000,31,23,5,13,,18.70,47.0,37.0,1,1,1,
Status,1774443487000,31,24,5,22,,18.20,45.0,16.0,1,1,1,
Status,1774443487000,31,25,5,23,,20.00,275.0,40.0,0,1,0,
Status,1774443487000,31,26,5,25,,25.50,213.0,32.0,1,1,1,
Status,1774443487000,31,27,5,2,,0.00,97.0,2.0,0,1,0,
Status,1774443487000,31,28,5,5,,0.00,118.0,18.0,0,1,0,
Status,1774443487000,31,29,5,21,,0.00,98.0,26.0,0,1,1,
Status,1774443487000,31,30,2,123,,30.20,0.0,0.0,0,0,0,
Fix,GPS,45.0646143000,7.6574076500,302.1253662109375,0.0,9.648001,,1774443488000,0.09899495,,54692581234598,4.0,,,,
Fix,FLP,45.0646133000,7.6574072000,302.1253662109375,0.0,6.128,,1774443488000,,,54692581234598,4.0,,,,
Status,1774443488000,31,0,1,2,,24.40,244.0,11.0,1,1,1,
Status,1774443488000,31,1,1,8,,19.10,293.0,30.0,1,1,1,
Status,1774443488000,31,2,1,10,,32.90,147.0,45.0,1,1,1,
Status,1774443488000,31,3,1,15,,13.80,50.0,8.0,0,1,0,
Status,1774443488000,31,4,1,16,,22.20,208.0,66.0,1,1,1,
Status,1774443488000,31,5,1,18,,17.80,54.0,34.0,1,1,1,
Status,1774443488000,31,6,1,23,,20.90,87.0,51.0,1,1,1,
Status,1774443488000,31,7,1,26,,29.90,178.0,37.0,1,1,1,
Status,1774443488000,31,8,1,27,,22.70,306.0,63.0,1,1,1,
Status,1774443488000,31,9,1,7,,0.00,316.0,9.0,0,1,0,
Status,1774443488000,31,10,1,20,,0.00,29.0,2.0,0,1,0,
Status,1774443488000,31,11,3,10,,18.40,258.0,56.0,0,1,0,
Status,1774443488000,31,12,3,9,,26.40,194.0,30.0,1,1,1,
Status,1774443488000,31,13,3,11,,15.30,324.0,26.0,0,1,0,
Status,1774443488000,31,14,3,20,,13.90,300.0,62.0,0,1,0,
Status,1774443488000,31,15,3,19,,25.90,45.0,42.0,1,1,1,
Status,1774443488000,31,16,3,21,,19.90,261.0,21.0,0,1,0,
Status,1774443488000,31,17,3,5,,0.00,130.0,4.0,0,1,0,
Status,1774443488000,31,18,3,3,,0.00,33.0,17.0,0,1,0,
Status,1774443488000,31,19,3,4,,0.00,85.0,22.0,0,1,0,
Status,1774443488000,31,20,5,8,,15.50,36.0,30.0,0,1,0,
Status,1774443488000,31,21,5,11,,22.40,331.0,75.0,1,1,1,
Status,1774443488000,31,22,5,12,,14.40,68.0,36.0,1,1,1,
Status,1774443488000,31,23,5,13,,18.70,47.0,37.0,1,1,1,
Status,1774443488000,31,24,5,22,,19.10,45.0,16.0,1,1,1,
Status,1774443488000,31,25,5,23,,19.70,275.0,40.0,0,1,0,
