utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,BasebandCn0DbHz,FullInterSignalBiasNanos,FullInterSignalBiasUncertaintyNanos,SatelliteInterSignalBiasNanos,SatelliteInterSignalBiasUncertaintyNanos,CodeType,ChipsetElapsedRealtimeNanos
1633966635435,234733915000000,18,,-1317767119520671336,0.39223289489746094,42.735358874779195,-2.656132100181522,13.22703525067023,163,13,0.0,81935,142653363333038,97,17.5,-437.7230224609375,4.081000328063965,16,0.0,0.0,1.57542003E9,,,,0,,1,3.67,14.0,,,,,,
1633966635435,234733915000000,18,,-1317767119520671336,0.39223289489746094,42.735358874779195,-2.656132100181522,13.22703525067023,163,14,0.0,81935,142653360683366,9,35.6,-561.43310546875,0.02160000056028366,16,0.0,0.0,1.57542003E9,,,,0,,1,3.67,32.1,,,,,,
1633966635435,234733915000000,18,,-1317767119520671336,0.39223289489746094,42.735358874779195,-2.656132100181522,13.22703525067023,163,15,0.0,81935,142653355167272,24,25.1,-640.9490356445312,0.4043000042438507,16,0.0,0.0,1.57542003E9,,,,0,,1,3.67,21.6,,,,,,
1633966635435,234733915000000,18,,-1317767119520671336,0.39223289489746094,42.735358874779195,-2.656132100181522,13.22703525067023,163,20,0.0,81935,142653367383789,46,20.2,213.61416625976562,0.9269999861717224,16,0.0,0.0,1.57542003E9,,,,0,,1,3.67,16.7,,,,,,
1633966635435,234733915000000,18,,-1317767119520671336,0.39223289489746094,42.735358874779195,-2.656132100181522,13.22703525067023,163,30,0.0,81935,142653367128690,35,22.6,115.3084487915039,0.7369999885559082,16,0.0,0.0,1.57542003E9,,,,0,,1,3.67,19.1,,,,,,
1633966635435,234733915000000,18,,-1317767119520671336,0.39223289489746094,42.735358874779195,-2.656132100181522,13.22703525067023,163,5,0.0,16399,142639302973575,13,31.7,5.943622589111328,5.957299709320068,16,0.0,0.0,1.56109798E9,,,,0,,5,4.36,25.7,,,,,,
1633966635435,234733915000000,18,,-1317767119520671336,0.39223289489746094,42.735358874779195,-2.656132100181522,13.22703525067023,163,7,0.0,16399,142639304075891,63,18.3,-11.647195816040039,1.6024999618530273,16,0.0,0.0,1.56109798E9,,,,0,,5,4.36,12.3,,,,,,
1633966635435,234733915000000,18,,-1317767119520671336,0.39223289489746094,42.735358874779195,-2.656132100181522,13.22703525067023,163,10,0.0,16399,142639305606387,31,23.8,-96.61506652832031,0.5839999914169312,16,0.0,0.0,1.56109798E9,,,,0,,5,4.36,17.8,,,,,,
1633966635435,234733915000000,18,,-1317767119520671336,0.39223289489746094,42.735358874779195,-2.656132100181522,13.22703525067023,163,19,0.0,16399,142639364483340,40,21.5,-90.06652069091797,0.67249995470047,16,0.0,0.0,1.56109798E9,,,,0,,5,4.36,15.5,,,,,,
1633966635435,234733915000000,18,,-1317767119520671336,0.39223289489746094,42.735358874779195,-2.656132100181522,13.22703525067023,163,20,0.0,16399,142639357884947,7,37.3,441.96148681640625,0.04610000178217888,16,0.0,0.0,1.56109798E9,,,,0,,5,4.36,31.299999999999997,,,,,,
1633966635435,234733915000000,18,,-1317767119520671336,0.39223289489746094,42.735358874779195,-2.656132100181522,13.22703525067023,163,22,0.0,16399,142639352810183,21,26.7,-546.4554443359375,0.1292000114917755,16,0.0,0.0,1.56109798E9,,,,0,,5,4.36,20.7,,,,,,
1633966635435,234733915000000,18,,-1317767119520671336,0.39223289489746094,42.735358874779195,-2.656132100181522,13.22703525067023,163,27,0.0,89103,142653352181234,9,35.5,-480.1095275878906,0.04560000076889992,16,0.0,0.0,1.57542003E9,,,,0,,6,3.74,29.5,,,,,,
1633966635435,234733915000000,18,,-1317767119520671336,0.39223289489746094,42.735358874779195,-2.656132100181522,13.22703525067023,163,30,0.0,89103,142653356558145,61,18.4,57.66849899291992,0.8704999685287476,16,0.0,0.0,1.57542003E9,,,,0,,6,3.74,12.399999999999999,,,,,,
1633966636435,234734915000000,18,,-1317767119520671342,0.580780029296875,45.032200432615355,-5.967859417003167,14.736816337704045,163,14,0.0,49359,67036370358154,21,26.6,-359.071533203125,0.326200008392334,16,0.0,0.0,1.59806246E9,,,,0,,3,-0.58,23.6,,,,,,
1633966636435,234734915000000,18,,-1317767119520671342,0.580780029296875,45.032200432615355,-5.967859417003167,14.736816337704045,163,5,0.0,81935,142654365676470,19,27.8,-226.30662536621094,0.04879999905824661,16,0.0,0.0,1.57542003E9,,,,0,,1,3.72,24.3,,,,,,
1633966636435,234734915000000,18,,-1317767119520671342,0.580780029296875,45.032200432615355,-5.967859417003167,14.736816337704045,163,7,0.0,81935,142654362129059,46,20.5,428.38909912109375,0.8495000004768372,16,0.0,0.0,1.57542003E9,,,,0,,1,3.72,17.0,,,,,,
1633966636435,234734915000000,18,,-1317767119520671342,0.580780029296875,45.032200432615355,-5.967859417003167,14.736816337704045,163,9,0.0,81935,142654354491626,24,25.8,578.1058349609375,0.4027999937534332,16,0.0,0.0,1.57542003E9,,,,0,,1,3.72,22.3,,,,,,
1633966636435,234734915000000,18,,-1317767119520671342,0.580780029296875,45.032200432615355,-5.967859417003167,14.736816337704045,163,14,0.0,81935,142654360685224,9,35.6,-561.7691650390625,0.02160000056028366,16,0.0,0.0,1.57542003E9,,,,0,,1,3.72,32.1,,,,,,
1633966636435,234734915000000,18,,-1317767119520671342,0.580780029296875,45.032200432615355,-5.967859417003167,14.736816337704045,163,15,0.0,81935,142654355169470,27,24.3,-641.3562622070312,0.6889999508857727,16,0.0,0.0,1.57542003E9,,,,0,,1,3.72,20.8,,,,,,
1633966636435,234734915000000,18,,-1317767119520671342,0.580780029296875,45.032200432615355,-5.967859417003167,14.736816337704045,163,20,0.0,81935,142654367383141,53,19.6,214.9081573486328,0.9269999861717224,16,0.0,0.0,1.57542003E9,,,,0,,1,3.72,16.1,,,,,,
1633966636435,234734915000000,18,,-1317767119520671342,0.580780029296875,45.032200432615355,-5.967859417003167,14.736816337704045,163,30,0.0,81935,142654367128343,35,22.7,115.1371841430664,0.7369999885559082,16,0.0,0.0,1.57542003E9,,,,0,,1,3.72,19.2,,,,,,
1633966636435,234734915000000,18,,-1317767119520671342,0.580780029296875,45.032200432615355,-5.967859417003167,14.736816337704045,163,5,0.0,16399,142640302973564,13,31.3,4.032829284667969,5.957299709320068,16,0.0,0.0,1.56109798E9,,,,0,,5,4.32,25.3,,,,,,
1633966636435,234734915000000,18,,-1317767119520671342,0.580780029296875,45.032200432615355,-5.967859417003167,14.736816337704045,163,10,0.0,16399,142640305606743,27,24.0,-96.75910186767578,0.5339999794960022,16,0.0,0.0,1.56109798E9,,,,0,,5,4.32,18.0,,,,,,
1633966636435,234734915000000,18,,-1317767119520671342,0.580780029296875,45.032200432615355,-5.967859417003167,14.736816337704045,163,19,0.0,16399,142640364483638,31,23.1,-90.30657196044922,0.5824999809265137,16,0.0,0.0,1.56109798E9,,,,0,,5,4.32,17.1,,,,,,
1633966636435,234734915000000,18,,-1317767119520671342,0.580780029296875,45.032200432615355,-5.967859417003167,14.736816337704045,163,20,0.0,16399,142640357883476,8,36.9,441.6551513671875,0.04670000448822975,16,0.0,0.0,1.56109798E9,,,,0,,5,4.32,30.9,,,,,,
1633966636435,234734915000000,18,,-1317767119520671342,0.580780029296875,45.032200432615355,-5.967859417003167,14.736816337704045,163,22,0.0,16399,142640352811994,21,26.0,-546.8317260742188,0.1292000114917755,16,0.0,0.0,1.56109798E9,,,,0,,5,4.32,20.0,,,,,,
1633966636435,234734915000000,18,,-1317767119520671342,0.580780029296875,45.032200432615355,-5.967859417003167,14.736816337704045,163,27,0.0,89103,142654352182833,9,35.4,-480.3511657714844,0.04560000076889992,16,0.0,0.0,1.57542003E9,,,,0,,6,3.82,29.4,,,,,,
1633966636435,234734915000000,18,,-1317767119520671342,0.580780029296875,45.032200432615355,-5.967859417003167,14.736816337704045,163,30,0.0,89103,142654356558006,53,19.5,57.754127502441406,0.8104999661445618,16,0.0,0.0,1.57542003E9,,,,0,,6,3.82,13.5,,,,,,
1633966637435,234735915000000,18,,-1317767119520671349,0.24940872192382812,44.41030614543706,-7.673855660086148,15.861504354628423,163,14,0.0,49359,67037370359275,21,26.2,-359.4058532714844,0.326200008392334,16,0.0,0.0,1.59806246E9,,,,0,,3,-0.64,23.2,,,,,,
1633966637435,234735915000000,18,,-1317767119520671349,0.24940872192382812,44.41030614543706,-7.673855660086148,15.861504354628423,163,5,0.0,81935,142655365677209,19,27.9,-226.71533203125,0.04879999905824661,16,0.0,0.0,1.57542003E9,,,,0,,1,3.51,24.4,,,,,,
1633966637435,234735915000000,18,,-1317767119520671349,0.24940872192382812,44.41030614543706,-7.673855660086148,15.861504354628423,163,7,0.0,81935,142655362127612,53,19.6,428.4652404785156,0.9194999933242798,16,0.0,0.0,1.57542003E9,,,,0,,1,3.51,16.1,,,,,,
1633966637435,234735915000000,18,,-1317767119520671349,0.24940872192382812,44.41030614543706,-7.673855660086148,15.861504354628423,163,9,0.0,81935,142655354489672,24,25.0,577.6832885742188,0.4027999937534332,16,0.0,0.0,1.57542003E9,,,,0,,1,3.51,21.5,,,,,,
1633966637435,234735915000000,18,,-1317767119520671349,0.24940872192382812,44.41030614543706,-7.673855660086148,15.861504354628423,163,14,0.0,81935,142655360687112,9,35.3,-562.2576293945312,0.02160000056028366,16,0.0,0.0,1.57542003E9,,,,0,,1,3.51,31.799999999999997,,,,,,
1633966637435,234735915000000,18,,-1317767119520671349,0.24940872192382812,44.41030614543706,-7.673855660086148,15.861504354628423,163,15,0.0,81935,142655355171639,31,23.1,-641.118408203125,0.7489999532699585,16,0.0,0.0,1.57542003E9,,,,0,,1,3.51,19.6,,,,,,
1633966637435,234735915000000,18,,-1317767119520671349,0.24940872192382812,44.41030614543706,-7.673855660086148,15.861504354628423,163,20,0.0,81935,142655367382425,53,19.1,213.84251403808594,1.0069999694824219,16,0.0,0.0,1.57542003E9,,,,0,,1,3.51,15.600000000000001,,,,,,
1633966637435,234735915000000,18,,-1317767119520671349,0.24940872192382812,44.41030614543706,-7.673855660086148,15.861504354628423,163,30,0.0,81935,142655367128004,35,22.0,114.87078094482422,0.796999990940094,16,0.0,0.0,1.57542003E9,,,,0,,1,3.51,18.5,,,,,,
1633966637435,234735915000000,18,,-1317767119520671349,0.24940872192382812,44.41030614543706,-7.673855660086148,15.861504354628423,163,5,0.0,16399,142641302973551,13,31.4,3.245467185974121,5.957299709320068,16,0.0,0.0,1.56109798E9,,,,0,,5,4.05,25.4,,,,,,
1633966637435,234735915000000,18,,-1317767119520671349,0.24940872192382812,44.41030614543706,-7.673855660086148,15.861504354628423,163,7,0.0,16399,142641304076048,83,16.6,-11.464757919311523,1.752500057220459,16,0.0,0.0,1.56109798E9,,,,0,,5,4.05,10.600000000000001,,,,,,
1633966637435,234735915000000,18,,-1317767119520671349,0.24940872192382812,44.41030614543706,-7.673855660086148,15.861504354628423,163,10,0.0,16399,142641305607048,31,23.6,-96.88392639160156,0.5839999914169312,16,0.0,0.0,1.56109798E9,,,,0,,5,4.05,17.6,,,,,,
1633966637435,234735915000000,18,,-1317767119520671349,0.24940872192382812,44.41030614543706,-7.673855660086148,15.861504354628423,163,19,0.0,16399,142641364483909,31,23.0,-90.95950317382812,0.5824999809265137,16,0.0,0.0,1.56109798E9,,,,0,,5,4.05,17.0,,,,,,
1633966637435,234735915000000,18,,-1317767119520671349,0.24940872192382812,44.41030614543706,-7.673855660086148,15.861504354628423,163,20,0.0,16399,142641357881997,8,36.7,441.2043151855469,0.04670000448822975,16,0.0,0.0,1.56109798E9,,,,0,,5,4.05,30.700000000000003,,,,,,
1633966637435,234735915000000,18,,-1317767119520671349,0.24940872192382812,44.41030614543706,-7.673855660086148,15.861504354628423,163,22,0.0,16399,142641352813838,21,26.1,-547.2108764648438,0.1292000114917755,16,0.0,0.0,1.56109798E9,,,,0,,5,4.05,20.1,,,,,,
1633966637435,234735915000000,18,,-1317767119520671349,0.24940872192382812,44.41030614543706,-7.673855660086148,15.861504354628423,163,7,0.0,89103,142655355549947,101,15.5,195.78363037109375,2.5989999771118164,16,0.0,0.0,1.57542003E9,,,,0,,6,3.62,9.5,,,,,,
1633966637435,234735915000000,18,,-1317767119520671349,0.24940872192382812,44.41030614543706,-7.673855660086148,15.861504354628423,163,27,0.0,89103,142655352184442,10,34.9,-480.69659423828125,0.04609999805688858,16,0.0,0.0,1.57542003E9,,,,0,,6,3.62,28.9,,,,,,
1633966638435,234736915000000,18,,-1317767119520671359,0.9808864593505859,45.77743311529048,-9.603276727265984,15.934685907611073,163,14,0.0,49359,67038370360500,21,26.2,-359.1031494140625,0.326200008392334,16,0.0,0.0,1.59806246E9,,,,0,,3,-1.01,23.2,,,,,,
1633966638435,234736915000000,18,,-1317767119520671359,0.9808864593505859,45.77743311529048,-9.603276727265984,15.934685907611073,163,5,0.0,81935,142656365677966,17,28.0,-226.2557830810547,0.04079999774694443,16,0.0,0.0,1.57542003E9,,,,0,,1,3.21,24.5,,,,,,
1633966638435,234736915000000,18,,-1317767119520671359,0.9808864593505859,45.77743311529048,-9.603276727265984,15.934685907611073,163,7,0.0,81935,142656362126269,53,19.5,429.47381591796875,0.9194999933242798,16,0.0,0.0,1.57542003E9,,,,0,,1,3.21,16.0,,,,,,
1633966638435,234736915000000,18,,-1317767119520671359,0.9808864593505859,45.77743311529048,-9.603276727265984,15.934685907611073,163,9,0.0,81935,142656354487812,24,25.4,577.9382934570312,0.4027999937534332,16,0.0,0.0,1.57542003E9,,,,0,,1,3.21,21.9,,,,,,
1633966638435,234736915000000,18,,-1317767119520671359,0.9808864593505859,45.77743311529048,-9.603276727265984,15.934685907611073,163,13,0.0,81935,142656363337424,79,17.6,-439.4547119140625,2.5809998512268066,16,0.0,0.0,1.57542003E9,,,,0,,1,3.21,14.100000000000001,,,,,,
1633966638435,234736915000000,18,,-1317767119520671359,0.9808864593505859,45.77743311529048,-9.603276727265984,15.934685907611073,163,14,0.0,81935,142656360688996,9,35.2,-561.7755126953125,0.02160000056028366,16,0.0,0.0,1.57542003E9,,,,0,,1,3.21,31.700000000000003,,,,,,
1633966638435,234736915000000,18,,-1317767119520671359,0.9808864593505859,45.77743311529048,-9.603276727265984,15.934685907611073,163,15,0.0,81935,142656355173735,35,22.7,-640.5285034179688,0.7489999532699585,16,0.0,0.0,1.57542003E9,,,,0,,1,3.21,19.2,,,,,,
1633966638435,234736915000000,18,,-1317767119520671359,0.9808864593505859,45.77743311529048,-9.603276727265984,15.934685907611073,163,30,0.0,81935,142656367127585,40,21.3,115.53680419921875,0.8569999933242798,16,0.0,0.0,1.57542003E9,,,,0,,1,3.21,17.8,,,,,,
1633966638435,234736915000000,18,,-1317767119520671359,0.9808864593505859,45.77743311529048,-9.603276727265984,15.934685907611073,163,5,0.0,16399,142642302973552,15,30.8,2.976612091064453,6.395599842071533,16,0.0,0.0,1.56109798E9,,,,0,,5,3.96,24.8,,,,,,
1633966638435,234736915000000,18,,-1317767119520671359,0.9808864593505859,45.77743311529048,-9.603276727265984,15.934685907611073,163,10,0.0,16399,142642305607371,31,23.2,-96.59586334228516,0.5839999914169312,16,0.0,0.0,1.56109798E9,,,,0,,5,3.96,17.2,,,,,,
1633966638435,234736915000000,18,,-1317767119520671359,0.9808864593505859,45.77743311529048,-9.603276727265984,15.934685907611073,163,19,0.0,16399,142642364484186,31,23.7,-90.32577514648438,0.5824999809265137,16,0.0,0.0,1.56109798E9,,,,0,,5,3.96,17.7,,,,,,
1633966638435,234736915000000,18,,-1317767119520671359,0.9808864593505859,45.77743311529048,-9.603276727265984,15.934685907611073,163,20,0.0,16399,142642357880529,8,36.8,441.54486083984375,0.04670000448822975,16,0.0,0.0,1.56109798E9,,,,0,,5,3.96,30.799999999999997,,,,,,
1633966638435,234736915000000,18,,-1317767119520671359,0.9808864593505859,45.77743311529048,-9.603276727265984,15.934685907611073,163,22,0.0,16399,142642352815655,21,26.0,-546.9912719726562,0.1292000114917755,16,0.0,0.0,1.56109798E9,,,,0,,5,3.96,20.0,,,,,,
1633966638435,234736915000000,18,,-1317767119520671359,0.9808864593505859,45.77743311529048,-9.603276727265984,15.934685907611073,163,27,0.0,89103,142656352186039,9,35.2,-480.4517822265625,0.04560000076889992,16,0.0,0.0,1.57542003E9,,,,0,,6,3.19,29.200000000000003,,,,,,
1633966638435,234736915000000,18,,-1317767119520671359,0.9808864593505859,45.77743311529048,-9.603276727265984,15.934685907611073,163,30,0.0,89103,142656356557637,73,17.3,57.30693817138672,1.690500020980835,16,0.0,0.0,1.57542003E9,,,,0,,6,3.19,11.3,,,,,,
1633966639435,234737915000000,18,,-1317767119520671367,0.5766315460205078,46.86848842538893,-8.66539571846875,15.930192582525743,163,14,0.0,49359,67039370361670,27,24.5,-357.0073547363281,0.8814999461174011,16,0.0,0.0,1.59806246E9,,,,0,,3,-1.26,21.5,,,,,,
1633966639435,234737915000000,18,,-1317767119520671367,0.5766315460205078,46.86848842538893,-8.66539571846875,15.930192582525743,163,5,0.0,81935,142657365678698,17,28.0,-223.8916778564453,0.04079999774694443,16,0.0,0.0,1.57542003E9,,,,0,,1,3.16,24.5,,,,,,
1633966639435,234737915000000,18,,-1317767119520671367,0.5766315460205078,46.86848842538893,-8.66539571846875,15.930192582525743,163,7,0.0,81935,142657362124690,61,18.1,431.3386535644531,1.0794999599456787,16,0.0,0.0,1.57542003E9,,,,0,,1,3.16,14.600000000000001,,,,,,
1633966639435,234737915000000,18,,-1317767119520671367,0.5766315460205078,46.86848842538893,-8.66539571846875,15.930192582525743,163,9,0.0,81935,142657354485868,24,25.1,580.3522338867188,0.4027999937534332,16,0.0,0.0,1.57542003E9,,,,0,,1,3.16,21.6,,,,,,
1633966639435,234737915000000,18,,-1317767119520671367,0.5766315460205078,46.86848842538893,-8.66539571846875,15.930192582525743,163,14,0.0,81935,142657360690862,10,34.7,-559.541748046875,0.022099999710917473,16,0.0,0.0,1.57542003E9,,,,0,,1,3.16,31.200000000000003,,,,,,
1633966639435,234737915000000,18,,-1317767119520671367,0.5766315460205078,46.86848842538893,-8.66539571846875,15.930192582525743,163,15,0.0,81935,142657355175879,35,22.9,-639.377197265625,0.7489999532699585,16,0.0,0.0,1.57542003E9,,,,0,,1,3.16,19.4,,,,,,
1633966639435,234737915000000,18,,-1317767119520671367,0.5766315460205078,46.86848842538893,-8.66539571846875,15.930192582525743,163,20,0.0,81935,142657367380829,73,17.0,215.90719604492188,1.9270000457763672,16,0.0,0.0,1.57542003E9,,,,0,,1,3.16,13.5,,,,,,
1633966639435,234737915000000,18,,-1317767119520671367,0.5766315460205078,46.86848842538893,-8.66539571846875,15.930192582525743,163,30,0.0,81935,142657367127182,40,21.7,116.64051055908203,0.796999990940094,16,0.0,0.0,1.57542003E9,,,,0,,1,3.16,18.2,,,,,,
1633966639435,234737915000000,18,,-1317767119520671367,0.5766315460205078,46.86848842538893,-8.66539571846875,15.930192582525743,163,5,0.0,16399,142643302973542,15,30.6,6.164468288421631,6.395599842071533,16,0.0,0.0,1.56109798E9,,,,0,,5,3.65,24.6,,,,,,
1633966639435,234737915000000,18,,-1317767119520671367,0.5766315460205078,46.86848842538893,-8.66539571846875,15.930192582525743,163,7,0.0,16399,142643304076098,73,17.3,-11.205504417419434,1.6725000143051147,16,0.0,0.0,1.56109798E9,,,,0,,5,3.65,11.3,,,,,,
1633966639435,234737915000000,18,,-1317767119520671367,0.5766315460205078,46.86848842538893,-8.66539571846875,15.930192582525743,163,10,0.0,16399,142643305607692,35,22.6,-95.01153564453125,0.6240000128746033,16,0.0,0.0,1.56109798E9,,,,0,,5,3.65,16.6,,,,,,
1633966639435,234737915000000,18,,-1317767119520671367,0.5766315460205078,46.86848842538893,-8.66539571846875,15.930192582525743,163,19,0.0,16399,142643364484517,27,24.1,-87.75244903564453,0.5324999690055847,16,0.0,0.0,1.56109798E9,,,,0,,5,3.65,18.1,,,,,,
1633966639435,234737915000000,18,,-1317767119520671367,0.5766315460205078,46.86848842538893,-8.66539571846875,15.930192582525743,163,20,0.0,16399,142643357879055,7,37.0,443.9027099609375,0.04610000178217888,16,0.0,0.0,1.56109798E9,,,,0,,5,3.65,31.0,,,,,,
1633966639435,234737915000000,18,,-1317767119520671367,0.5766315460205078,46.86848842538893,-8.66539571846875,15.930192582525743,163,22,0.0,16399,142643352817466,24,25.7,-544.6270141601562,0.39980000257492065,16,0.0,0.0,1.56109798E9,,,,0,,5,3.65,19.7,,,,,,
1633966639435,234737915000000,18,,-1317767119520671367,0.5766315460205078,46.86848842538893,-8.66539571846875,15.930192582525743,163,27,0.0,89103,142657352187649,10,34.8,-478.2935791015625,0.04609999805688858,16,0.0,0.0,1.57542003E9,,,,0,,6,3.16,28.799999999999997,,,,,,
1633966639435,234737915000000,18,,-1317767119520671367,0.5766315460205078,46.86848842538893,-8.66539571846875,15.930192582525743,163,30,0.0,89103,142657356557417,61,18.2,59.133758544921875,0.8704999685287476,16,0.0,0.0,1.57542003E9,,,,0,,6,3.16,12.2,,,,,,
1633966640435,234738915000000,18,,-1317767119520671364,0.8250846862792969,40.5259634135291,-0.8121194504137047,11.110271952746896,163,14,0.0,49359,67040370362893,24,25.4,-354.2274169921875,0.5967999696731567,16,0.0,0.0,1.59806246E9,,,,0,,3,-3.47,22.4,,,,,,
1633966640435,234738915000000,18,,-1317767119520671364,0.8250846862792969,40.5259634135291,-0.8121194504137047,11.110271952746896,163,5,0.0,81935,142658365679414,17,28.6,-221.64414978027344,0.04079999774694443,16,0.0,0.0,1.57542003E9,,,,0,,1,1.21,25.1,,,,,,
1633966640435,234738915000000,18,,-1317767119520671364,0.8250846862792969,40.5259634135291,-0.8121194504137047,11.110271952746896,163,9,0.0,81935,142658354483934,21,26.0,582.43408203125,0.13220000267028809,16,0.0,0.0,1.57542003E9,,,,0,,1,1.21,22.5,,,,,,
