# GameRotationVector,utcTimeMillis,elapsedRealtimeNanos,x,y,z,w
# 
Fix,FLP,45.0643890000,7.6592438000,301.8000183105469,0.06018072,34.755,,1774356948189,0.08561626,,932126949129565,2.4303286,0,,,
Raw,1774357034000,108065000000,18,706096.3988627092,-1458392143935000064,0.0,248.72612210656987,-4395.327731751179,0.0,0,23,0.0,47,219451929620019,396,21.570999145507812,-1352.0697165415568,0.14999,16,0.0,0.0,1575420000,,,,0,2.1526775679965904,1,6.0,21.570999145507812,0.0,0.0,0.0,66.7128,C,,0,14378781.467558222,15360414.683947014,16449172.993964849,-2009.90624639208,-455.698229376987,2166.6055769989466,188234.7291246927,0.001912321604322642,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
Raw,1774357034000,108065000000,18,706096.3988627092,-1458392143935000064,0.0,248.72612210656987,-4395.327731751179,0.0,0,18,0.0,47,219451925549078,396,21.305999755859375,-805.95486054423,0.14999,16,0.0,0.0,1176450000,,,,0,0.0,1,6.0,21.305999755859375,0.0,0.0,0.0,66.7128,Q,,0,4304692.400729392,15502940.601379804,21131050.062861867,-2045.619855491397,1723.8064965785718,-876.1233562513929,-118126.18498673225,0.002827270538546145,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
Fix,GPS,45.0657033333,7.6591800000,502.0,0.0,5.8,0.0,1774357034000,1.8,77.7,932212098000000,100.0,0,,,
Fix,FLP,45.0657045000,7.6591832000,301.8000183105469,0.0017209615,5.7,,1774357033338,1.8,,932212098000000,2.243024,0,,,
Status,,53,0,1,16,1575420000,0.00,213.0,69.0,0,0,0,0.0
Status,,53,1,1,27,1575420000,0.00,306.0,62.0,0,0,0,0.0
Status,,53,2,1,23,1575420000,21.60,91.0,52.0,1,0,0,21.6
Status,,53,3,2,127,1575420000,0.00,1.0,45.0,0,0,0,0.0
Status,,53,4,1,10,1575420000,0.00,149.0,43.0,0,0,0,0.0
Status,,53,5,1,26,1575420000,0.00,180.0,39.0,0,0,0,0.0
Status,,53,6,1,18,1575420000,22.80,55.0,36.0,1,0,0,22.8
Status,,53,7,1,8,1575420000,0.00,294.0,29.0,0,0,0,0.0
Status,,53,8,1,2,1575420000,0.00,244.0,10.0,0,0,0,0.0
Status,,53,9,1,7,1575420000,20.20,318.0,10.0,1,0,0,20.2
Status,,53,10,1,15,1575420000,0.00,53.0,8.0,0,0,0,0.0
Status,,53,11,1,20,1575420000,0.00,32.0,2.0,0,0,0,0.0
Status,,53,12,1,18,1176450000,22.00,55.0,36.0,1,0,0,22.0
Status,,53,13,3,19,1602000000,0.00,298.0,63.0,0,0,0,0.0
Status,,53,14,3,9,1602000000,0.00,272.0,56.0,0,0,0,0.0
Status,,53,15,3,18,1602000000,0.00,43.0,44.0,0,0,0,0.0
Status,,53,16,3,16,1602000000,0.00,192.0,32.0,0,0,0,0.0
Status,,53,17,3,10,1602000000,0.00,327.0,25.0,0,0,0,0.0
Status,,53,18,3,3,1602000000,16.90,91.0,21.0,1,0,0,16.9
Status,,53,19,3,2,1602000000,0.00,33.0,17.0,0,0,0,0.0
Status,,53,20,3,20,1602000000,0.00,257.0,16.0,0,0,0,0.0
Status,,53,21,3,17,1602000000,0.00,64.0,3.0,0,0,0,0.0
Status,,53,22,3,4,1602000000,0.00,135.0,2.0,0,0,0,0.0
Status,,53,23,6,36,1575420000,0.00,226.0,87.0,0,0,0,0.0
Status,,53,24,6,2,1575420000,0.00,247.0,75.0,0,0,0,0.0
Status,,53,25,6,11,1575420000,0.00,50.0,40.0,0,0,0,0.0
Status,,53,26,6,25,1575420000,0.00,154.0,35.0,0,0,0,0.0
Status,,53,27,6,34,1575420000,0.00,230.0,32.0,0,0,0,0.0
Status,,53,28,6,30,1575420000,0.00,312.0,29.0,0,0,0,0.0
Status,,53,29,6,10,1575420000,0.00,50.0,13.0,0,0,0,0.0
Status,,53,30,5,43,1561098000,0.00,62.0,61.0,0,0,0,0.0
Status,,53,31,5,28,1561098000,0.00,277.0,54.0,0,0,0,0.0
Status,,53,32,5,37,1561098000,0.00,284.0,43.0,0,0,0,0.0
Status,,53,33,5,23,1561098000,0.00,209.0,41.0,0,0,0,0.0
Status,,53,34,5,13,1561098000,0.00,49.0,38.0,0,0,0,0.0
Status,,53,35,5,8,1561098000,0.00,38.0,31.0,0,0,0,0.0
Status,,53,36,5,11,1561098000,0.00,69.0,31.0,0,0,0,0.0
Status,,53,37,5,56,1561098000,0.00,49.0,29.0,0,0,0,0.0
Status,,53,38,5,42,1561098000,0.00,91.0,26.0,0,0,0,0.0
Status,,53,39,5,14,1561098000,0.00,121.0,22.0,0,0,0,0.0
Status,,53,40,5,5,1561098000,0.00,119.0,18.0,0,0,0,0.0
Status,,53,41,5,38,1561098000,0.00,32.0,18.0,0,0,0,0.0
Status,,53,42,5,21,1561098000,0.00,41.0,15.0,0,0,0,0.0
Status,,53,43,5,46,1561098000,0.00,321.0,14.0,0,0,0,0.0
Status,,53,44,5,27,1561098000,0.00,265.0,13.0,0,0,0,0.0
Status,,53,45,5,33,1561098000,0.00,144.0,12.0,0,0,0,0.0
Status,,53,46,5,15,1561098000,0.00,32.0,10.0,0,0,0,0.0
Status,,53,47,5,17,1561098000,0.00,32.0,10.0,0,0,0,0.0
Status,,53,48,5,18,1561098000,0.00,32.0,10.0,0,0,0,0.0
Status,,53,49,5,31,1561098000,0.00,32.0,10.0,0,0,0,0.0
Status,,53,50,5,34,1561098000,0.00,79.0,7.0,0,0,0,0.0
Status,,53,51,5,60,1561098000,0.00,101.0,5.0,0,0,0,0.0
Status,,53,52,5,2,1561098000,0.00,98.0,2.0,0,0,0,0.0
Fix,GPS,45.0656850000,7.6591700000,501.9,0.0,5.8,0.0,1774357035000,2.0,83.1,932213098000000,100.1,0,,,
Raw,1774357035000,109065000000,18,706086.7567755824,-1458392143935000064,0.0,247.5382173797282,-4407.444742531635,0.0,0,7,0.0,47,219452916539463,487,20.16200065612793,-1478.288127536012,0.14999,16,0.0,0.0,1575420000,,,,0,0.0,1,6.0,20.16200065612793,0.0,0.0,0.0,66.7128,C,,0,-3096961.588796173,-17157116.782479174,20546463.628626544,1899.549729653057,-1609.9541459038817,-1131.0933979743013,-49351.1408814935,0.000040476617868989706,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
Raw,1774357035000,109065000000,18,706086.7567755824,-1458392143935000064,0.0,247.5382173797282,-4407.444742531635,0.0,0,18,0.0,47,219452925551771,487,22.777999877929688,-809.0904150036899,0.14999,16,0.0,0.0,1575420000,,,,0,0.0,1,6.0,22.777999877929688,0.0,0.0,0.0,66.7128,C,,0,4302646.866736409,15504664.438011404,21130173.7123593,-2045.4371066829217,1723.857472920804,-876.5729259616683,-118126.18215949641,0.0028271858900552616,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
Raw,1774357035000,109065000000,18,706086.7567755824,-1458392143935000064,0.0,247.5382173797282,-4407.444742531635,0.0,0,3,0.0,51,463505,487,0.0,-1817.2936575584545,0.14999,16,0.0,0.0,1604812500,,,,0,0.0,3,6.0,20.0,0.0,0.0,-92.5924887496072,66.7128,C,,0,,,,,,,,,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
Raw,1774357035000,109065000000,18,706086.7567755824,-1458392143935000064,0.0,247.5382173797282,-4407.444742531635,0.0,0,23,0.0,47,219452929624532,396,21.621999740600586,-1356.1334342074924,0.14999,16,0.0,0.0,1575420000,,,,0,1.4926723659380836,1,6.0,21.621999740600586,0.0,0.0,0.0,66.7128,C,,0,14376771.406824172,15359959.010382943,16451339.437197065,-2010.1970724903101,-455.6447777734234,2166.261325656286,188234.7310370049,0.0019122854864690453,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
Raw,1774357035000,109065000000,18,706086.7567755824,-1458392143935000064,0.0,247.5382173797282,-4407.444742531635,0.0,0,18,0.0,47,219452925551764,396,21.97100067138672,-808.8965193896836,0.14999,16,0.0,0.0,1176450000,,,,0,0.5223551470172645,1,6.0,21.97100067138672,0.0,0.0,0.0,66.7128,Q,,0,4302646.866750717,15504664.437999338,21130173.712365437,-2045.4371066842027,1723.8574729204452,-876.5729259585203,-118126.18215949644,0.0028271858900552616,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
Fix,FLP,45.0656887000,7.6591726000,301.8000183105469,0.005510213,5.75,,1774357034338,2.0,,932213098000000,2.253024,0,,,
Status,,53,0,1,16,1575420000,0.00,213.0,69.0,0,0,0,0.0
Status,,53,1,1,27,1575420000,0.00,306.0,62.0,0,0,0,0.0
Status,,53,2,1,23,1575420000,21.70,91.0,52.0,1,0,0,21.7
Status,,53,3,2,127,1575420000,0.00,1.0,45.0,0,0,0,0.0
Status,,53,4,1,10,1575420000,0.00,149.0,43.0,0,0,0,0.0
Status,,53,5,1,26,1575420000,0.00,180.0,39.0,0,0,0,0.0
Status,,53,6,1,18,1575420000,22.80,55.0,36.0,1,0,0,22.8
Status,,53,7,1,8,1575420000,0.00,294.0,29.0,0,0,0,0.0
Status,,53,8,1,2,1575420000,0.00,244.0,10.0,0,0,0,0.0
Status,,53,9,1,7,1575420000,20.20,318.0,10.0,1,0,0,20.2
Status,,53,10,1,15,1575420000,0.00,53.0,8.0,0,0,0,0.0
Status,,53,11,1,20,1575420000,0.00,32.0,2.0,0,0,0,0.0
Status,,53,12,1,18,1176450000,21.60,55.0,36.0,1,0,0,21.6
Status,,53,13,3,19,1602000000,0.00,298.0,63.0,0,0,0,0.0
Status,,53,14,3,9,1602000000,0.00,272.0,56.0,0,0,0,0.0
Status,,53,15,3,18,1602000000,0.00,43.0,44.0,0,0,0,0.0
Status,,53,16,3,16,1602000000,0.00,192.0,32.0,0,0,0,0.0
Status,,53,17,3,10,1602000000,0.00,327.0,25.0,0,0,0,0.0
Status,,53,18,3,3,1602000000,16.80,91.0,21.0,1,0,0,16.8
Status,,53,19,3,2,1602000000,0.00,33.0,17.0,0,0,0,0.0
Status,,53,20,3,20,1602000000,0.00,257.0,16.0,0,0,0,0.0
Status,,53,21,3,17,1602000000,0.00,64.0,3.0,0,0,0,0.0
Status,,53,22,3,4,1602000000,0.00,135.0,2.0,0,0,0,0.0
Status,,53,23,6,36,1575420000,0.00,226.0,87.0,0,0,0,0.0
Status,,53,24,6,2,1575420000,0.00,247.0,75.0,0,0,0,0.0
Status,,53,25,6,11,1575420000,0.00,50.0,40.0,0,0,0,0.0
Status,,53,26,6,25,1575420000,0.00,154.0,35.0,0,0,0,0.0
Status,,53,27,6,34,1575420000,0.00,230.0,32.0,0,0,0,0.0
Status,,53,28,6,30,1575420000,0.00,312.0,29.0,0,0,0,0.0
Status,,53,29,6,10,1575420000,0.00,50.0,13.0,0,0,0,0.0
Status,,53,30,5,43,1561098000,0.00,62.0,61.0,0,0,0,0.0
Status,,53,31,5,28,1561098000,0.00,277.0,54.0,0,0,0,0.0
Status,,53,32,5,37,1561098000,0.00,284.0,43.0,0,0,0,0.0
Status,,53,33,5,23,1561098000,0.00,209.0,41.0,0,0,0,0.0
Status,,53,34,5,13,1561098000,0.00,49.0,38.0,0,0,0,0.0
Status,,53,35,5,8,1561098000,0.00,38.0,31.0,0,0,0,0.0
Status,,53,36,5,11,1561098000,0.00,69.0,31.0,0,0,0,0.0
Status,,53,37,5,56,1561098000,0.00,49.0,29.0,0,0,0,0.0
Status,,53,38,5,42,1561098000,0.00,91.0,26.0,0,0,0,0.0
Status,,53,39,5,14,1561098000,0.00,120.0,22.0,0,0,0,0.0
Status,,53,40,5,5,1561098000,0.00,119.0,18.0,0,0,0,0.0
Status,,53,41,5,38,1561098000,0.00,32.0,18.0,0,0,0,0.0
Status,,53,42,5,21,1561098000,0.00,41.0,15.0,0,0,0,0.0
Status,,53,43,5,46,1561098000,0.00,321.0,14.0,0,0,0,0.0
Status,,53,44,5,27,1561098000,0.00,265.0,13.0,0,0,0,0.0
Status,,53,45,5,33,1561098000,0.00,144.0,12.0,0,0,0,0.0
Status,,53,46,5,15,1561098000,0.00,32.0,10.0,0,0,0,0.0
Status,,53,47,5,17,1561098000,0.00,32.0,10.0,0,0,0,0.0
Status,,53,48,5,18,1561098000,0.00,32.0,10.0,0,0,0,0.0
Status,,53,49,5,31,1561098000,0.00,32.0,10.0,0,0,0,0.0
Status,,53,50,5,34,1561098000,0.00,79.0,7.0,0,0,0,0.0
Status,,53,51,5,60,1561098000,0.00,101.0,5.0,0,0,0,0.0
Status,,53,52,5,2,1561098000,0.00,98.0,2.0,0,0,0,0.0
Fix,GPS,45.0656766667,7.6591566667,501.9,0.0,5.8,0.0,1774357036000,1.9,92.3,932214098000000,100.1,0,,,
Raw,1774357036000,110065000000,18,706076.1765394378,-1458392143935000064,0.0,246.17153398400472,-4411.112330285854,0.0,0,7,0.0,47,219453916544395,487,20.167999267578125,-1479.861859926728,0.14999,16,0.0,0.0,1575420000,,,,0,0.0,1,6.0,20.167999267578125,0.0,0.0,0.0,66.7128,C,,0,-3095062.123798188,-17158726.753959313,20545332.32036341,1899.3615249591512,-1609.9729247448097,-1131.5119657385699,-49351.14084111876,0.00004027246905025095,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
Raw,1774357036000,110065000000,18,706076.1765394378,-1458392143935000064,0.0,246.17153398400472,-4411.112330285854,0.0,0,18,0.0,47,219453925554478,396,22.753000259399414,-810.0275741754889,0.14999,16,0.0,0.0,1575420000,,,,0,0.9625213563438689,1,6.0,22.753000259399414,0.0,0.0,0.0,66.7128,C,,0,4300601.515484001,15506388.325616103,21129296.91228229,-2045.2543180414389,1723.9083942621455,-877.0224781768646,-118126.17933234521,0.002827101241564378,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
Raw,1774357036000,110065000000,18,706076.1765394378,-1458392143935000064,0.0,246.17153398400472,-4411.112330285854,0.0,0,3,0.0,51,469565,487,0.0,-1817.164314631953,0.14999,16,0.0,0.0,1604812500,,,,0,0.0,3,6.0,18.0,0.0,0.0,-92.5924887496072,66.7128,C,,0,,,,,,,,,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
Raw,1774357036000,110065000000,18,706076.1765394378,-1458392143935000064,0.0,246.17153398400472,-4411.112330285854,0.0,0,23,0.0,47,219453929629059,396,21.714000701904297,-1356.692700621835,0.14999,16,0.0,0.0,1575420000,,,,0,2.815265934278765,1,6.0,21.714000701904297,0.0,0.0,0.0,66.7128,C,,0,14374761.055254031,15359503.390288858,16453505.536183884,-2010.4878597390311,-455.591276984312,2165.9170286132485,188234.73294928097,0.0019122493104077876,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
Raw,1774357036000,110065000000,18,706076.1765394378,-1458392143935000064,0.0,246.17153398400472,-4411.112330285854,0.0,0,18,0.0,47,219453925554463,396,21.572999954223633,-808.6252668768104,0.14999,16,0.0,0.0,1176450000,,,,0,0.0,1,6.0,21.572999954223633,0.0,0.0,0.0,66.7128,Q,,0,4300601.515514668,15506388.325590251,21129296.91229545,-2045.2543180441821,1723.908394261381,-877.0224781701227,-118126.17933234524,0.002827101227012463,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
Fix,FLP,45.0656789000,7.6591598000,301.8000183105469,0.003895871,5.766,,1774357035338,1.9,,932214098000000,2.263024,0,,,
Fix,FLP,45.0656772000,7.6591574000,301.8000183105469,0.00094292656,5.783,,1774357036156,1.9,,932214916000000,2.4951103,0,,,
Fix,NLP,45.0643885000,7.6592329000,301.8000183105469,,20.0,,1774357036823,,,932214916000000,2.4951103,0,,,
Status,,53,0,1,16,1575420000,0.00,213.0,69.0,0,0,0,0.0
Status,,53,1,1,27,1575420000,0.00,306.0,62.0,0,0,0,0.0
Status,,53,2,1,23,1575420000,21.80,91.0,52.0,1,0,0,21.8
Status,,53,3,2,127,1575420000,0.00,1.0,45.0,0,0,0,0.0
Status,,53,4,1,10,1575420000,0.00,149.0,43.0,0,0,0,0.0
Status,,53,5,1,26,1575420000,0.00,180.0,39.0,0,0,0,0.0
Status,,53,6,1,18,1575420000,22.70,55.0,36.0,1,0,0,22.7
Status,,53,7,1,8,1575420000,0.00,294.0,29.0,0,0,0,0.0
Status,,53,8,1,2,1575420000,0.00,244.0,10.0,0,0,0,0.0
Status,,53,9,1,7,1575420000,20.20,318.0,10.0,1,0,0,20.2
Status,,53,10,1,15,1575420000,0.00,53.0,8.0,0,0,0,0.0
Status,,53,11,1,20,1575420000,0.00,32.0,2.0,0,0,0,0.0
Status,,53,12,1,18,1176450000,23.60,55.0,36.0,1,0,0,23.6
Status,,53,13,3,19,1602000000,0.00,298.0,63.0,0,0,0,0.0
Status,,53,14,3,9,1602000000,0.00,272.0,56.0,0,0,0,0.0
Status,,53,15,3,18,1602000000,0.00,43.0,44.0,0,0,0,0.0
Status,,53,16,3,16,1602000000,0.00,192.0,32.0,0,0,0,0.0
Status,,53,17,3,10,1602000000,0.00,327.0,25.0,0,0,0,0.0
Status,,53,18,3,3,1602000000,16.80,91.0,21.0,1,0,0,16.8
Status,,53,19,3,2,1602000000,0.00,33.0,17.0,0,0,0,0.0
Status,,53,20,3,20,1602000000,0.00,257.0,16.0,0,0,0,0.0
Status,,53,21,3,17,1602000000,0.00,64.0,3.0,0,0,0,0.0
Status,,53,22,3,4,1602000000,0.00,135.0,2.0,0,0,0,0.0
Status,,53,23,6,36,1575420000,0.00,226.0,87.0,0,0,0,0.0
Status,,53,24,6,2,1575420000,0.00,247.0,75.0,0,0,0,0.0
Status,,53,25,6,11,1575420000,0.00,50.0,40.0,0,0,0,0.0
Status,,53,26,6,25,1575420000,0.00,154.0,35.0,0,0,0,0.0
Status,,53,27,6,34,1575420000,0.00,230.0,32.0,0,0,0,0.0
Status,,53,28,6,30,1575420000,0.00,312.0,29.0,0,0,0,0.0
Status,,53,29,6,10,1575420000,0.00,50.0,13.0,0,0,0,0.0
Status,,53,30,5,43,1561098000,0.00,62.0,61.0,0,0,0,0.0
Status,,53,31,5,28,1561098000,0.00,277.0,54.0,0,0,0,0.0
Status,,53,32,5,37,1561098000,0.00,284.0,43.0,0,0,0,0.0
Status,,53,33,5,23,1561098000,0.00,209.0,41.0,0,0,0,0.0
Status,,53,34,5,13,1561098000,0.00,49.0,38.0,0,0,0,0.0
Status,,53,35,5,8,1561098000,0.00,38.0,31.0,0,0,0,0.0
Status,,53,36,5,11,1561098000,0.00,69.0,31.0,0,0,0,0.0
Status,,53,37,5,56,1561098000,0.00,49.0,29.0,0,0,0,0.0
Status,,53,38,5,42,1561098000,0.00,91.0,26.0,0,0,0,0.0
Status,,53,39,5,14,1561098000,0.00,120.0,22.0,0,0,0,0.0
Status,,53,40,5,5,1561098000,0.00,119.0,18.0,0,0,0,0.0
Status,,53,41,5,38,1561098000,0.00,32.0,18.0,0,0,0,0.0
Status,,53,42,5,21,1561098000,0.00,41.0,15.0,0,0,0,0.0
Status,,53,43,5,46,1561098000,0.00,321.0,14.0,0,0,0,0.0
Status,,53,44,5,27,1561098000,0.00,265.0,13.0,0,0,0,0.0
Status,,53,45,5,33,1561098000,0.00,144.0,12.0,0,0,0,0.0
Status,,53,46,5,17,1561098000,0.00,32.0,10.0,0,0,0,0.0
Status,,53,47,5,18,1561098000,0.00,32.0,10.0,0,0,0,0.0
Status,,53,48,5,31,1561098000,0.00,32.0,10.0,0,0,0,0.0
Status,,53,49,5,15,1561098000,0.00,31.0,9.0,0,0,0,0.0
Status,,53,50,5,34,1561098000,0.00,79.0,7.0,0,0,0,0.0
Status,,53,51,5,60,1561098000,0.00,101.0,5.0,0,0,0,0.0
Status,,53,52,5,2,1561098000,0.00,98.0,2.0,0,0,0,0.0
Raw,1774357037000,111065000000,18,706065.9611390224,-1458392143935000064,0.0,242.97100135274823,-4410.5693688794845,0.0,0,7,0.0,47,219454916549330,396,20.23200035095215,-1479.723320929588,0.14999,16,0.0,0.0,1575420000,,,,0,0.0,1,6.0,20.23200035095215,0.0,0.0,0.0,66.7128,C,,0,-3093162.847015539,-17160336.744196314,20544200.593537267,1899.173289335136,-1609.9916497267382,-1131.93051305968,-49351.14080094818,0.00004006828385172412,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
Raw,1774357037000,111065000000,18,706065.9611390224,-1458392143935000064,0.0,242.97100135274823,-4410.5693688794845,0.0,0,18,0.0,47,219454925557177,487,22.694000244140625,-809.2497673712921,0.14999,16,0.0,0.0,1575420000,,,,0,0.0,1,6.0,22.694000244140625,0.0,0.0,0.0,66.7128,C,,0,4298556.347057008,15508112.264100999,21128419.66266762,-2045.0714895816786,1723.9592605946712,-877.4720128774513,-118126.17650527866,0.0028270165785215795,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
Raw,1774357037000,111065000000,18,706065.9611390224,-1458392143935000064,0.0,242.97100135274823,-4410.5693688794845,0.0,0,3,0.0,51,475627,487,0.0,-1816.6398281528386,0.14999,16,0.0,0.0,1604812500,,,,0,0.0,3,6.0,20.0,0.0,0.0,-92.5924887496072,66.7128,C,,0,,,,,,,,,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
Raw,1774357037000,111065000000,18,706065.9611390224,-1458392143935000064,0.0,242.97100135274823,-4410.5693688794845,0.0,0,23,0.0,47,219454929633581,396,21.773000717163086,-1356.3146220307135,0.14999,16,0.0,0.0,1575420000,,,,0,1.9382002601611283,1,6.0,21.773000717163086,0.0,0.0,0.0,66.7128,C,,0,14372750.412924804,15359047.82372269,16455671.290838426,-2010.778608121012,-455.537727017276,2165.572685883369,188234.73486152082,0.0019122131634503603,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
Raw,1774357037000,111065000000,18,706065.9611390224,-1458392143935000064,0.0,242.97100135274823,-4410.5693688794845,0.0,0,18,0.0,47,219454925557162,396,23.648000717163086,-809.3454547412643,0.14999,16,0.0,0.0,1176450000,,,,0,3.0605190997397558,1,6.0,23.648000717163086,0.0,0.0,0.0,66.7128,Q,,0,4298556.347087672,15508112.264075147,21128419.662680782,-2045.0714895844224,1723.959260593908,-877.4720128707098,-118126.17650527872,0.0028270165639696643,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
Fix,GPS,45.0656616667,7.6591383333,501.9,0.0,5.8,0.0,1774357037000,1.9,88.7,932215098000000,100.1,0,,,
Fix,FLP,45.0656682000,7.6591463000,301.8000183105469,0.0068532666,5.785,,1774357036338,1.9,,932215098000000,2.4969304,0,,,
Fix,NLP,45.0643885000,7.6592329000,301.8000183105469,,21.47,,1774357037206,,,932215966849025,2.8626103,0,,,
Status,,53,0,1,16,1575420000,0.00,213.0,69.0,0,0,0,0.0
Status,,53,1,1,27,1575420000,0.00,306.0,62.0,0,0,0,0.0
Status,,53,2,1,23,1575420000,21.80,91.0,52.0,1,0,0,21.8
Status,,53,3,2,127,1575420000,0.00,1.0,45.0,0,0,0,0.0
Status,,53,4,1,10,1575420000,0.00,149.0,43.0,0,0,0,0.0
Status,,53,5,1,26,1575420000,0.00,180.0,39.0,0,0,0,0.0
Status,,53,6,1,18,1575420000,22.60,55.0,36.0,1,0,0,22.6
Status,,53,7,1,8,1575420000,0.00,294.0,29.0,0,0,0,0.0
Status,,53,8,1,2,1575420000,0.00,244.0,10.0,0,0,0,0.0
Status,,53,9,1,7,1575420000,20.30,318.0,10.0,1,0,0,20.3
Status,,53,10,1,15,1575420000,0.00,53.0,8.0,0,0,0,0.0
Status,,53,11,1,20,1575420000,0.00,32.0,2.0,0,0,0,0.0
Status,,53,12,1,18,1176450000,22.70,55.0,36.0,1,0,0,22.7
Status,,53,13,3,19,1602000000,0.00,298.0,63.0,0,0,0,0.0
Status,,53,14,3,9,1602000000,0.00,272.0,56.0,0,0,0,0.0
Status,,53,15,3,18,1602000000,0.00,43.0,44.0,0,0,0,0.0
Status,,53,16,3,16,1602000000,0.00,192.0,32.0,0,0,0,0.0
Status,,53,17,3,10,1602000000,0.00,327.0,25.0,0,0,0,0.0
Status,,53,18,3,3,1602000000,16.90,91.0,21.0,1,0,0,16.9
Status,,53,19,3,2,1602000000,0.00,33.0,17.0,0,0,0,0.0
Status,,53,20,3,20,1602000000,0.00,257.0,16.0,0,0,0,0.0
Status,,53,21,3,17,1602000000,0.00,64.0,3.0,0,0,0,0.0
Status,,53,22,3,4,1602000000,0.00,135.0,2.0,0,0,0,0.0
Status,,53,23,6,36,1575420000,0.00,226.0,87.0,0,0,0,0.0
Status,,53,24,6,2,1575420000,0.00,247.0,75.0,0,0,0,0.0
Status,,53,25,6,11,1575420000,0.00,50.0,40.0,0,0,0,0.0
Status,,53,26,6,25,1575420000,0.00,154.0,35.0,0,0,0,0.0
Status,,53,27,6,34,1575420000,0.00,230.0,32.0,0,0,0,0.0
Status,,53,28,6,30,1575420000,0.00,312.0,29.0,0,0,0,0.0
Status,,53,29,6,10,1575420000,0.00,50.0,13.0,0,0,0,0.0
Status,,53,30,5,43,1561098000,0.00,62.0,61.0,0,0,0,0.0
Status,,53,31,5,28,1561098000,0.00,277.0,54.0,0,0,0,0.0
Status,,53,32,5,37,1561098000,0.00,284.0,43.0,0,0,0,0.0
Status,,53,33,5,23,1561098000,0.00,209.0,41.0,0,0,0,0.0
Status,,53,34,5,13,1561098000,0.00,49.0,38.0,0,0,0,0.0
Status,,53,35,5,8,1561098000,0.00,38.0,31.0,0,0,0,0.0
Status,,53,36,5,11,1561098000,0.00,69.0,31.0,0,0,0,0.0
Status,,53,37,5,56,1561098000,0.00,49.0,29.0,0,0,0,0.0
Status,,53,38,5,42,1561098000,0.00,91.0,26.0,0,0,0,0.0
Status,,53,39,5,14,1561098000,0.00,120.0,22.0,0,0,0,0.0
Status,,53,40,5,5,1561098000,0.00,119.0,18.0,0,0,0,0.0
Status,,53,41,5,38,1561098000,0.00,32.0,18.0,0,0,0,0.0
Status,,53,42,5,21,1561098000,0.00,41.0,15.0,0,0,0,0.0
Status,,53,43,5,46,1561098000,0.00,321.0,14.0,0,0,0,0.0
Status,,53,44,5,27,1561098000,0.00,265.0,13.0,0,0,0,0.0
Status,,53,45,5,33,1561098000,0.00,144.0,12.0,0,0,0,0.0
Status,,53,46,5,17,1561098000,0.00,32.0,10.0,0,0,0,0.0
Status,,53,47,5,18,1561098000,0.00,32.0,10.0,0,0,0,0.0
Status,,53,48,5,31,1561098000,0.00,32.0,10.0,0,0,0,0.0
Status,,53,49,5,15,1561098000,0.00,31.0,9.0,0,0,0,0.0
Status,,53,50,5,34,1561098000,0.00,79.0,7.0,0,0,0,0.0
Status,,53,51,5,60,1561098000,0.00,101.0,5.0,0,0,0,0.0
Status,,53,52,5,2,1561098000,0.00,98.0,2.0,0,0,0,0.0
