utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,BasebandCn0DbHz,FullInterSignalBiasNanos,FullInterSignalBiasUncertaintyNanos,SatelliteInterSignalBiasNanos,SatelliteInterSignalBiasUncertaintyNanos,CodeType,ChipsetElapsedRealtimeNanos,IsFullTracking,SvPositionEcefXMeters,SvPositionEcefYMeters,SvPositionEcefZMeters,SvVelocityEcefXMetersPerSecond,SvVelocityEcefYMetersPerSecond,SvVelocityEcefZMetersPerSecond,SvClockBiasMeters,SvClockDriftMetersPerSecond,KlobucharAlpha0,KlobucharAlpha1,KlobucharAlpha2,KlobucharAlpha3,KlobucharBeta0,KlobucharBeta1,KlobucharBeta2,KlobucharBeta3
1774356324000,57751000000,18,62.30227293155485,-1458391484249999872,0.0,62.30227293155485,-3224.0977134068476,0.0,0,16,0.0,32995,56723930913764,316,0.0,-278.06284663608443,0.14999,16,0.0,0.0,1601437400,,,,0,3.96735307533667,3,6.0,24.0,0.0,0.0,-56.43280245533837,66.7128,C,,0,,,,,,,,,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1774356324000,57751000000,18,62.30227293155485,-1458391484249999872,0.0,62.30227293155485,-3224.0977134068476,0.0,0,17,0.0,1,0,797,0.0,-318.261129131301,0.14999,16,0.0,0.0,1604250000,,,,0,0.0,3,6.0,17.0,0.0,0.0,-56.43280245533837,66.7128,C,,0,,,,,,,,,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1774356324000,57751000000,18,62.30227293155485,-1458391484249999872,0.0,62.30227293155485,-3224.0977134068476,0.0,0,20,0.0,1,0,797,0.0,-1578.7067916326218,0.14999,16,0.0,0.0,1603125000,,,,0,0.0,3,6.0,17.0,0.0,0.0,-56.43280245533837,66.7128,C,,0,,,,,,,,,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1774356324000,57751000000,18,62.30227293155485,-1458391484249999872,0.0,62.30227293155485,-3224.0977134068476,0.0,0,3,0.0,32995,56723924641488,235,0.0,-1534.1723899610229,0.14999,16,0.0,0.0,1604812500,,,,0,8.484051743417576,3,6.0,27.0,0.0,0.0,-56.43280245533837,66.7128,C,,0,,,,,,,,,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1774356324000,57751000000,18,62.30227293155485,-1458391484249999872,0.0,62.30227293155485,-3224.0977134068476,0.0,0,10,0.0,22569,218741909449077,487,18.170000076293945,-445.96177055155084,0.14999,16,0.0,0.0,1575420000,,,,0,0.0,6,6.0,18.170000076293945,0.0,0.0,-9.236255625466375,66.7128,C,,0,-4879968.672123899,19086465.190699935,22090008.312582966,-1896.1722173128287,1158.0348515097335,-1418.7391793707284,-233892.1708373962,-0.0007926442776806653,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1774356324000,57751000000,18,62.30227293155485,-1458391484249999872,0.0,62.30227293155485,-3224.0977134068476,0.0,0,25,0.0,22569,218741917100097,235,26.700000762939453,-499.1563783621199,0.14999,16,0.0,0.0,1575420000,,,,0,8.180108696443952,6,6.0,26.700000762939453,0.0,0.0,-9.236255625466375,66.7128,C,,0,26521331.193015397,12627107.028950928,3673479.9418891165,347.7514760097936,135.83635485109744,-2975.2665208695244,6591.558806335918,-0.0000011823267414001748,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1774356324000,57751000000,18,62.30227293155485,-1458391484249999872,0.0,62.30227293155485,-3224.0977134068476,0.0,0,11,0.0,1025,0,487,16.0,-575.6987561561274,0.14999,16,0.0,0.0,1575420000,,,,0,0.0,6,6.0,16.0,0.0,0.0,-9.236255625466375,66.7128,C,,0,,,,,,,,,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1774356324000,57751000000,18,62.30227293155485,-1458391484249999872,0.0,62.30227293155485,-3224.0977134068476,0.0,0,36,0.0,1025,0,396,20.64299964904785,-1043.1085191354355,0.14999,16,0.0,0.0,1575420000,,,,0,0.8023444641596482,6,6.0,20.64299964904785,0.0,0.0,-9.236255625466375,66.7128,C,,0,,,,,,,,,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1774356324000,57751000000,18,62.30227293155485,-1458391484249999872,0.0,62.30227293155485,-3224.0977134068476,0.0,0,38,0.0,16431,218727868489636,797,14.508000373840332,-792.8624267578125,0.14999,16,0.0,0.0,1561098000,,,,0,0.0,5,6.0,14.508000373840332,0.0,0.0,-127.89116643934551,66.7128,I,,0,-11536944.324993845,18867415.275569033,35995015.67231788,-1357.416554080363,-545.2694645191459,-154.50291827658717,84052.73730859005,0.0007038600888336077,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1774356324000,57751000000,18,62.30227293155485,-1458391484249999872,0.0,62.30227293155485,-3224.0977134068476,0.0,0,8,0.0,16431,218727871831058,487,18.89900016784668,-870.5968017578125,0.14999,16,0.0,0.0,1561098000,,,,0,0.0,5,6.0,18.89900016784668,0.0,0.0,-127.89116643934551,66.7128,I,,0,-1973649.5823092368,20712841.389626462,36718050.58936617,-1287.3536965231121,-1022.6274892234761,496.3709443688871,-163919.49457376747,0.004364186490420252,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1774356324000,57751000000,18,62.30227293155485,-1458391484249999872,0.0,62.30227293155485,-3224.0977134068476,0.0,0,18,0.0,16431,218741927174397,396,22.391000747680664,-485.6917779567392,0.14999,16,0.0,0.0,1176450000,,,,0,1.1407700194072834,1,6.0,22.391000747680664,0.0,0.0,0.0,66.7128,Q,,0,5800648.203604901,14295100.913869943,21638839.963655915,-2164.693913993454,1674.1646903725916,-553.0938215238567,-118128.21365044577,0.0028872194670839235,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1774356324000,57751000000,18,62.30227293155485,-1458391484249999872,0.0,62.30227293155485,-3224.0977134068476,0.0,0,23,0.0,16431,218741929880136,74,32.65800094604492,-1090.8939913220056,0.14999,16,0.0,0.0,1176450000,,,,0,12.699869730815326,1,6.0,32.65800094604492,0.0,0.0,0.0,66.7128,Q,,0,15730316.186174935,15694426.163427668,14826920.03787845,-1794.3297044151761,-480.86604141285886,2399.080637478386,188233.36296345905,0.0019350328075233847,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1774356324000,57751000000,18,62.30227293155485,-1458391484249999872,0.0,62.30227293155485,-3224.0977134068476,0.0,0,26,0.0,16431,218741927528627,396,22.173999786376953,-412.76625533042215,0.14999,16,0.0,0.0,1176450000,,,,0,0.7869146345807678,1,6.0,22.173999786376953,0.0,0.0,0.0,66.7128,Q,,0,26180827.86647254,3419129.9945423114,4221400.433758252,458.9678407131579,472.3529301325992,-3015.5018394609015,-103347.49745671227,-0.0008693668205523863,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1774356324000,57751000000,18,62.30227293155485,-1458391484249999872,0.0,62.30227293155485,-3224.0977134068476,0.0,0,10,0.0,16431,218741925828099,235,26.493000030517578,-1489.1471795777734,0.14999,16,0.0,0.0,1176450000,,,,0,8.786653876605254,1,6.0,26.493000030517578,0.0,0.0,0.0,66.7128,Q,,0,23964090.84265141,11440514.16679865,3423146.575708075,-421.84796709171445,-3.303290769371621,3185.571344780945,-176992.05889575992,0.0008351934084203094,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1774356324000,57751000000,18,62.30227293155485,-1458391484249999872,0.0,62.30227293155485,-3224.0977134068476,0.0,0,36,0.0,1025,0,487,22.260000228881836,-1043.4327027318627,0.14999,16,0.0,0.0,1176450000,,,,0,1.4295325945337936,6,6.0,22.260000228881836,0.0,0.0,-9.236255625466375,66.7128,Q,,0,,,,,,,,,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1774356324000,57751000000,18,62.30227293155485,-1458391484249999872,0.0,62.30227293155485,-3224.0977134068476,0.0,0,25,0.0,6185,218741917100102,487,18.700000762939453,-500.89831203477416,0.14999,16,0.0,0.0,1176450000,,,,0,0.0,6,6.0,18.700000762939453,0.0,0.0,-9.236255625466375,66.7128,Q,,0,26521331.193017792,12627107.028951889,3673479.9418685012,347.751476008084,135.8363548498678,-2975.2665208699154,6590.979257225425,-0.000001182325831905473,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1774356324000,57751000000,18,62.30227293155485,-1458391484249999872,0.0,62.30227293155485,-3224.0977134068476,0.0,0,42,0.0,16431,218727917709194,316,25.200000762939453,-1314.4237306710852,0.14999,16,0.0,0.0,1176450000,,,,0,6.393442114400787,5,6.0,25.200000762939453,0.0,0.0,-127.89116643934551,66.7128,Q,,0,9866959.880372733,23949124.27363856,10356217.520786725,-760.6731790255805,-901.0577139677418,2824.272737785272,-269461.9788043899,0.000583788612857461,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1774356324000,57751000000,18,62.30227293155485,-1458391484249999872,0.0,62.30227293155485,-3224.0977134068476,0.0,0,43,0.0,16431,218727927558272,396,23.0,-743.0682627701993,0.14999,16,0.0,0.0,1176450000,,,,0,3.4695003865016028,5,6.0,23.0,0.0,0.0,-127.89116643934551,66.7128,Q,,0,13620330.18172325,9955092.415818598,22212974.71522473,-876.759753959534,2389.9310364104813,-531.0812239812778,40380.171207032734,0.00026386911486042663,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1774356325000,58751000000,18,62.79537122169763,-1458391484249999872,0.0,62.79537122169763,-3237.146328623886,0.0,0,16,0.0,16431,218742933192031,487,17.666000366210938,-802.749398691946,0.14999,16,0.0,0.0,1575420000,,,,0,0.0,1,6.0,17.666000366210938,0.0,0.0,0.0,66.7128,C,,0,21728508.728604496,-1580556.7016124371,15091087.464687165,1705.1566468826518,1004.7233177026467,-2248.4198815117406,69507.43909314147,0.0019282604771433398,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1774356325000,58751000000,18,62.79537122169763,-1458391484249999872,0.0,62.79537122169763,-3237.146328623886,0.0,0,23,0.0,16431,218742929883792,58,34.58300018310547,-1094.4673690878612,0.14999,25,-60909.3710168343,0.00039999998989515007,1575420000,,,,0,15.621202650744628,1,6.0,34.58300018310547,0.0,0.0,0.0,66.7128,C,,0,15728521.692219391,15693945.304132193,14829318.972240314,-1794.6450803922835,-480.8490246294375,2398.7705369265313,188233.36489848502,0.001935005042469129,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1774356325000,58751000000,18,62.79537122169763,-1458391484249999872,0.0,62.79537122169763,-3237.146328623886,0.0,0,26,0.0,16431,218742927530015,74,31.937000274658203,-417.03216123566483,0.14999,17,-21363.032368957087,0.009677920490503311,1575420000,,,,0,13.852390501606385,1,6.0,31.937000274658203,0.0,0.0,0.0,66.7128,C,,0,26181286.666027967,3419602.2881091377,4218384.883722399,458.6299927449311,472.23289939066296,-3015.5898505158725,-103347.49832601764,-0.0008692414994584396,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1774356325000,58751000000,18,62.79537122169763,-1458391484249999872,0.0,62.79537122169763,-3237.146328623886,0.0,0,10,0.0,16431,218742925833083,51,35.06100082397461,-1492.6757415354211,0.14999,25,-83900.1447477107,0.00022499999613501132,1575420000,,,,0,18.555352278154057,1,6.0,35.06100082397461,0.0,0.0,0.0,66.7128,C,,0,23963668.80720493,11440510.805879623,3426332.1273664935,-422.2187205108866,-3.418504575651852,3185.5002076654023,-176992.05806050973,0.0008352986187674105,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1774356325000,58751000000,18,62.79537122169763,-1458391484249999872,0.0,62.79537122169763,-3237.146328623886,0.0,0,18,0.0,16431,218742927176036,74,31.606000900268555,-489.54854559769956,0.14999,16,0.0,0.0,1575420000,,,,0,13.459823239003288,1,6.0,31.606000900268555,0.0,0.0,0.0,66.7128,C,,0,5798483.582073294,14296775.125390802,21638286.639154155,-2164.542045825342,1674.2528550642219,-553.5533664530856,-118128.21076326362,0.0028871354006696492,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1774356325000,58751000000,18,62.79537122169763,-1458391484249999872,0.0,62.79537122169763,-3237.146328623886,0.0,0,15,0.0,16431,218742919235760,487,23.658000946044922,-1160.4398067761445,0.14999,16,0.0,0.0,1575420000,,,,0,3.0910316239914315,1,6.0,23.658000946044922,0.0,0.0,0.0,66.7128,C,,0,-5256754.144309438,19968634.20121612,16132280.938431323,-957.2288666628876,-1948.8756253029453,2037.775992606447,119022.7195222874,-0.0003755455109057948,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1774356325000,58751000000,18,62.79537122169763,-1458391484249999872,0.0,62.79537122169763,-3237.146328623886,0.0,0,34,0.0,16431,218728914934905,797,18.200000762939453,-446.90216064453125,0.14999,16,0.0,0.0,1561098000,,,,0,0.0,5,6.0,18.200000762939453,0.0,0.0,-120.72003741541482,66.7128,I,,0,274944.73922108393,25170454.89984975,12047290.054317228,-604.7685167228984,1250.019421745758,-2591.520702208275,272973.8260873575,0.002334417833480984,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1774356325000,58751000000,18,62.79537122169763,-1458391484249999872,0.0,62.79537122169763,-3237.146328623886,0.0,0,42,0.0,16431,218728917713656,235,24.746999740600586,-1317.786865234375,0.14999,16,0.0,0.0,1561098000,,,,0,7.864387399989065,5,6.0,24.746999740600586,0.0,0.0,-120.72003741541482,66.7128,I,,0,9866199.073732298,23948223.111171063,10359041.711018056,-760.9333156466676,-901.2591707720211,2824.082513300813,-269461.9782205885,0.0005838088691234589,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1774356325000,58751000000,18,62.79537122169763,-1458391484249999872,0.0,62.79537122169763,-3237.146328623886,0.0,0,14,0.0,16431,218728916327317,316,25.68000030517578,-1512.3184814453125,0.14999,16,0.0,0.0,1561098000,,,,0,6.715842038463862,5,6.0,25.68000030517578,0.0,0.0,-120.72003741541482,66.7128,I,,0,16606755.656870749,22365043.725364607,800595.0633356371,-102.26279067041288,-35.929901909623716,3152.6375665779615,-164694.82669326852,-0.012818300107028335,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1774356325000,58751000000,18,62.79537122169763,-1458391484249999872,0.0,62.79537122169763,-3237.146328623886,0.0,0,11,0.0,16431,218728921358514,74,31.0,-533.4623413085938,0.14999,16,0.0,0.0,1561098000,,,,0,13.09895917139559,5,6.0,31.0,0.0,0.0,-120.72003741541482,66.7128,I,,0,6068922.178666682,18934168.563761413,19648235.05973702,-961.3029062650746,2014.1913583032579,-1647.6023855579854,-6458.93881746775,0.004527724314357329,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1774356325000,58751000000,18,62.79537122169763,-1458391484249999872,0.0,62.79537122169763,-3237.146328623886,0.0,0,13,0.0,16431,218728873145728,316,21.600000381469727,-940.7239379882812,0.14999,16,0.0,0.0,1561098000,,,,0,4.223084549100386,5,6.0,21.600000381469727,0.0,0.0,-120.72003741541482,66.7128,I,,0,4489987.356628599,24138790.843736526,34561544.59836399,-1058.7319264211364,-1099.2690171941842,898.9088782496108,-114268.42297762835,-0.00505981694732327,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1774356325000,58751000000,18,62.79537122169763,-1458391484249999872,0.0,62.79537122169763,-3237.146328623886,0.0,0,43,0.0,16431,218728927560767,74,29.600000381469727,-746.4818725585938,0.14999,16,0.0,0.0,1561098000,,,,0,11.48584053912298,5,6.0,29.600000381469727,0.0,0.0,-120.72003741541482,66.7128,I,,0,13619453.505214954,9957482.351806875,22212443.428685606,-876.5888861807249,2389.929005072267,-531.4892015105872,40380.17147090578,0.0002638756632222794,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1774356325000,58751000000,18,62.79537122169763,-1458391484249999872,0.0,62.79537122169763,-3237.146328623886,0.0,0,2,0.0,1,0,487,0.0,-929.504233560831,0.14999,16,0.0,0.0,1599750000,,,,0,0.0,3,6.0,18.0,0.0,0.0,-57.43980415958354,66.7128,C,,0,,,,,,,,,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1774356325000,58751000000,18,62.79537122169763,-1458391484249999872,0.0,62.79537122169763,-3237.146328623886,0.0,0,16,0.0,32995,56724930914683,316,0.0,-282.0556077655805,0.14999,16,0.0,0.0,1601437400,,,,0,8.139762752988695,3,6.0,26.0,0.0,0.0,-57.43980415958354,66.7128,C,,0,,,,,,,,,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1774356325000,58751000000,18,62.79537122169763,-1458391484249999872,0.0,62.79537122169763,-3237.146328623886,0.0,0,17,0.0,1,0,487,0.0,-320.866231628787,0.14999,16,0.0,0.0,1604250000,,,,0,0.0,3,6.0,19.0,0.0,0.0,-57.43980415958354,66.7128,C,,0,,,,,,,,,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
