utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,BasebandCn0DbHz,FullInterSignalBiasNanos,FullInterSignalBiasUncertaintyNanos,SatelliteInterSignalBiasNanos,SatelliteInterSignalBiasUncertaintyNanos,CodeType,ChipsetElapsedRealtimeNanos,IsFullTracking,SvPositionEcefXMeters,SvPositionEcefYMeters,SvPositionEcefZMeters,SvVelocityEcefXMetersPerSecond,SvVelocityEcefYMetersPerSecond,SvVelocityEcefZMetersPerSecond,SvClockBiasMeters,SvClockDriftMetersPerSecond,KlobucharAlpha0,KlobucharAlpha1,KlobucharAlpha2,KlobucharAlpha3,KlobucharBeta0,KlobucharBeta1,KlobucharBeta2,KlobucharBeta3
1774081974000,188096000000,,105.37420243926756,-1458117003904999936,0.0,105.37420243926756,994.090756836864,0.0,0,2,0.0,32995,41573924267505,235,27.0,778.456339055116,0.14999,17,71919.98594467076,0.0008999999845400453,1599750000,,,,0,8.228849581513694,3,6.0,27.0,0.0,0.0,1.2713139866784609,66.7128,C,,,,,,,,,,,,,,,,,,
1774081974000,188096000000,,105.37420243926756,-1458117003904999936,0.0,105.37420243926756,994.090756836864,0.0,0,22,0.0,32995,41573928860220,396,23.0,-453.89546275895214,0.14999,16,0.0,0.0,1600312400,,,,0,3.287057115688742,3,6.0,23.0,0.0,0.0,1.2713139866784609,66.7128,C,,,,,,,,,,,,,,,,,,
1774081974000,188096000000,,105.37420243926756,-1458117003904999936,0.0,105.37420243926756,994.090756836864,0.0,0,21,0.0,32995,41573934592671,74,31.0,363.72475287532006,0.14999,25,3785.499434051546,0.0006249999860301614,1604250000,,,,0,13.132913792274753,3,6.0,31.0,0.0,0.0,1.2713139866784609,66.7128,C,,,,,,,,,,,,,,,,,,
1774081974000,188096000000,,105.37420243926756,-1458117003904999936,0.0,105.37420243926756,994.090756836864,0.0,0,11,0.0,32995,41573934992176,74,31.0,461.2233412966226,0.14999,25,14698.793049608299,0.0006249999860301614,1602000000,,,,0,13.162675007292272,3,6.0,31.0,0.0,0.0,1.2713139866784609,66.7128,C,,,,,,,,,,,,,,,,,,
1774081974000,188096000000,,105.37420243926756,-1458117003904999936,0.0,105.37420243926756,994.090756836864,0.0,0,26,0.0,16431,549191918389409,316,25.895999908447266,-324.8558759689842,0.14999,16,0.0,0.0,1575420000,,,,0,6.294625466827387,1,6.0,25.895999908447266,0.0,0.0,0.0,66.7128,C,,,,,,,,,,,,,,,,,,
1774081974000,188096000000,,105.37420243926756,-1458117003904999936,0.0,105.37420243926756,994.090756836864,0.0,0,25,0.0,16431,549191933839903,58,33.84000015258789,451.7224283279927,0.14999,25,15556.031374332146,0.00039999998989515007,1575420000,,,,0,16.20097213857765,1,6.0,33.84000015258789,0.0,0.0,0.0,66.7128,C,,,,,,,,,,,,,,,,,,
1774081974000,188096000000,,105.37420243926756,-1458117003904999936,0.0,105.37420243926756,994.090756836864,0.0,0,31,0.0,16431,549191922999447,235,28.538999557495117,-309.07618198624243,0.14999,16,0.0,0.0,1575420000,,,,0,9.750260659454796,1,6.0,28.538999557495117,0.0,0.0,0.0,66.7128,C,,,,,,,,,,,,,,,,,,
1774081974000,188096000000,,105.37420243926756,-1458117003904999936,0.0,105.37420243926756,994.090756836864,0.0,0,6,0.0,47,549191914409459,396,21.3700008392334,893.8229469914533,0.14999,16,0.0,0.0,1575420000,,,,0,0.0,1,6.0,21.3700008392334,0.0,0.0,0.0,66.7128,C,,,,,,,,,,,,,,,,,,
1774081975000,189096000000,,88.16405797378931,-1458117003904999936,0.0,88.16405797378931,1001.8791334494589,0.0,0,32,0.0,16431,549192922241025,396,22.465999603271484,781.5327691769173,0.14999,16,0.0,0.0,1575420000,,,,0,1.6514115622829473,1,6.0,22.465999603271484,0.0,0.0,0.0,66.7128,C,,,,,,,,,,,,,,,,,,
1774081975000,189096000000,,88.16405797378931,-1458117003904999936,0.0,88.16405797378931,1001.8791334494589,0.0,0,29,0.0,16431,549192932094138,235,28.009000778198242,86.43645247530509,0.14999,16,0.0,0.0,1575420000,,,,0,9.072115757859237,1,6.0,28.009000778198242,0.0,0.0,0.0,66.7128,C,,,,,,,,,,,,,,,,,,
1774081975000,189096000000,,88.16405797378931,-1458117003904999936,0.0,88.16405797378931,1001.8791334494589,0.0,0,11,0.0,16431,549192923592077,51,34.52199935913086,533.4830154307679,0.14999,25,39756.5932873324,0.00022499999613501132,1575420000,,,,0,17.92618955617862,1,6.0,34.52199935913086,0.0,0.0,0.0,66.7128,C,,,,,,,,,,,,,,,,,,
1774081975000,189096000000,,88.16405797378931,-1458117003904999936,0.0,88.16405797378931,1001.8791334494589,0.0,0,28,0.0,16431,549192928621776,74,31.059999465942383,-56.92282602384047,0.14999,16,0.0,0.0,1575420000,,,,0,12.830160159632607,1,6.0,31.059999465942383,0.0,0.0,0.0,66.7128,C,,,,,,,,,,,,,,,,,,
1774081975000,189096000000,,88.16405797378931,-1458117003904999936,0.0,88.16405797378931,1001.8791334494589,0.0,0,12,0.0,16431,549192925591101,58,32.915000915527344,808.6549138101324,0.14999,25,54336.09919003427,0.00039999998989515007,1575420000,,,,0,15.519610974080782,1,6.0,32.915000915527344,0.0,0.0,0.0,66.7128,C,,,,,,,,,,,,,,,,,,
1774081975000,189096000000,,88.16405797378931,-1458117003904999936,0.0,88.16405797378931,1001.8791334494589,0.0,0,28,0.0,16905,549178922460456,51,36.96699905395508,693.0757446289062,0.14999,17,268.7624488979392,0.00022499999613501132,1561098000,,,,0,19.60861808665542,5,6.0,36.96699905395508,0.0,0.0,38.24818248579498,66.7128,I,,,,,,,,,,,,,,,,,,
1774081975000,189096000000,,88.16405797378931,-1458117003904999936,0.0,88.16405797378931,1001.8791334494589,0.0,0,36,0.0,16905,549178921253076,316,23.09000015258789,-184.52444458007812,0.14999,16,0.0,0.0,1561098000,,,,0,5.780823618576059,5,6.0,23.09000015258789,0.0,0.0,38.24818248579498,66.7128,I,,,,,,,,,,,,,,,,,,
1774081975000,189096000000,,88.16405797378931,-1458117003904999936,0.0,88.16405797378931,1001.8791334494589,0.0,0,14,0.0,16431,549192922871972,316,24.222999572753906,-308.3419067180349,0.14999,16,0.0,0.0,1575420000,,,,0,3.90900413683893,6,6.0,24.222999572753906,0.0,0.0,0.0,66.7128,C,,,,,,,,,,,,,,,,,,
1774081975000,189096000000,,88.16405797378931,-1458117003904999936,0.0,88.16405797378931,1001.8791334494589,0.0,0,30,0.0,16905,549178920658799,235,26.261999130249023,-296.738525390625,0.14999,16,0.0,0.0,1561098000,,,,0,8.06139061376178,5,6.0,26.261999130249023,0.0,0.0,38.24818248579498,66.7128,I,,,,,,,,,,,,,,,,,,
1774081975000,189096000000,,88.16405797378931,-1458117003904999936,0.0,88.16405797378931,1001.8791334494589,0.0,0,16,0.0,16431,549192919965618,396,22.219999313354492,55.89521231567957,0.14999,16,0.0,0.0,1575420000,,,,0,2.906637905002864,6,6.0,22.219999313354492,0.0,0.0,0.0,66.7128,C,,,,,,,,,,,,,,,,,,
1774081975000,189096000000,,88.16405797378931,-1458117003904999936,0.0,88.16405797378931,1001.8791334494589,0.0,0,27,0.0,16905,549178928001597,58,32.665000915527344,218.07608032226562,0.14999,25,-13900.595790285031,0.00039999998989515007,1561098000,,,,0,14.916023060015151,5,6.0,32.665000915527344,0.0,0.0,38.24818248579498,66.7128,I,,,,,,,,,,,,,,,,,,
1774081975000,189096000000,,88.16405797378931,-1458117003904999936,0.0,88.16405797378931,1001.8791334494589,0.0,0,2,0.0,32995,41574924264899,316,25.0,780.8667293897374,0.14999,16,0.0,0.0,1599750000,,,,0,6.62748024246333,3,6.0,25.0,0.0,0.0,0.7607858668992087,66.7128,C,,,,,,,,,,,,,,,,,,
1774081975000,189096000000,,88.16405797378931,-1458117003904999936,0.0,88.16405797378931,1001.8791334494589,0.0,0,22,0.0,32995,41574928861729,396,21.0,-451.7229224012467,0.14999,16,0.0,0.0,1600312400,,,,0,1.035908911159846,3,6.0,21.0,0.0,0.0,0.7607858668992087,66.7128,C,,,,,,,,,,,,,,,,,,
1774081975000,189096000000,,88.16405797378931,-1458117003904999936,0.0,88.16405797378931,1001.8791334494589,0.0,0,21,0.0,32995,41574934591456,74,30.0,365.708942195231,0.14999,25,4151.250311667518,0.0006249999860301614,1604250000,,,,0,12.143992619607468,3,6.0,30.0,0.0,0.0,0.7607858668992087,66.7128,C,,,,,,,,,,,,,,,,,,
1774081975000,189096000000,,88.16405797378931,-1458117003904999936,0.0,88.16405797378931,1001.8791334494589,0.0,0,11,0.0,32995,41574934990628,74,32.0,463.41648264602446,0.14999,25,15162.038291171944,0.0006249999860301614,1602000000,,,,0,13.661864844743612,3,6.0,32.0,0.0,0.0,0.7607858668992087,66.7128,C,,,,,,,,,,,,,,,,,,
1774081975000,189096000000,,88.16405797378931,-1458117003904999936,0.0,88.16405797378931,1001.8791334494589,0.0,0,26,0.0,16431,549192918390487,316,25.39299964904785,-322.8154223290174,0.14999,16,0.0,0.0,1575420000,,,,0,5.582883071415775,1,6.0,25.39299964904785,0.0,0.0,0.0,66.7128,C,,,,,,,,,,,,,,,,,,
1774081975000,189096000000,,88.16405797378931,-1458117003904999936,0.0,88.16405797378931,1001.8791334494589,0.0,0,25,0.0,16431,549192933838385,58,33.87200164794922,453.7528934084743,0.14999,25,16009.715522641422,0.00039999998989515007,1575420000,,,,0,16.789883249925165,1,6.0,33.87200164794922,0.0,0.0,0.0,66.7128,C,,,,,,,,,,,,,,,,,,
1774081975000,189096000000,,88.16405797378931,-1458117003904999936,0.0,88.16405797378931,1001.8791334494589,0.0,0,31,0.0,16431,549192923000470,235,27.81999969482422,-307.1820723573388,0.14999,17,-83454.61282096618,0.0008999999845400453,1575420000,,,,0,8.83376846517115,1,6.0,27.81999969482422,0.0,0.0,0.0,66.7128,C,,,,,,,,,,,,,,,,,,
1774081975000,189096000000,,88.16405797378931,-1458117003904999936,0.0,88.16405797378931,1001.8791334494589,0.0,0,6,0.0,17,406472,487,20.621000289916992,897.519457335661,0.14999,16,0.0,0.0,1575420000,,,,0,0.0,1,6.0,20.621000289916992,0.0,0.0,0.0,66.7128,C,,,,,,,,,,,,,,,,,,
1774081976000,190096000000,,88.37704635450656,-1458117003904999936,0.0,88.37704635450656,988.8171094804012,0.0,0,32,0.0,16431,549193922238428,396,22.510000228881836,776.9733866684313,0.14999,16,0.0,0.0,1575420000,,,,0,2.628833263646305,1,6.0,22.510000228881836,0.0,0.0,0.0,66.7128,C,,,,,,,,,,,,,,,,,,
1774081976000,190096000000,,88.37704635450656,-1458117003904999936,0.0,88.37704635450656,988.8171094804012,0.0,0,29,0.0,16431,549193932093852,235,28.819000244140625,83.0479498159692,0.14999,16,0.0,0.0,1575420000,,,,0,10.08209488810512,1,6.0,28.819000244140625,0.0,0.0,0.0,66.7128,C,,,,,,,,,,,,,,,,,,
1774081976000,190096000000,,88.37704635450656,-1458117003904999936,0.0,88.37704635450656,988.8171094804012,0.0,0,11,0.0,16431,549193923590304,51,34.599998474121094,529.7031586878785,0.14999,25,40287.68582682771,0.00022499999613501132,1575420000,,,,0,18.57089307377982,1,6.0,34.599998474121094,0.0,0.0,0.0,66.7128,C,,,,,,,,,,,,,,,,,,
1774081976000,190096000000,,88.37704635450656,-1458117003904999936,0.0,88.37704635450656,988.8171094804012,0.0,0,28,0.0,16431,549193928621967,74,30.67099952697754,-60.49438645764992,0.14999,16,0.0,0.0,1575420000,,,,0,12.360067449957242,1,6.0,30.67099952697754,0.0,0.0,0.0,66.7128,C,,,,,,,,,,,,,,,,,,
1774081976000,190096000000,,88.37704635450656,-1458117003904999936,0.0,88.37704635450656,988.8171094804012,0.0,0,12,0.0,16431,549193925588413,58,32.93299865722656,804.7354030681141,0.14999,25,55142.249857054936,0.00039999998989515007,1575420000,,,,0,15.41955642336977,1,6.0,32.93299865722656,0.0,0.0,0.0,66.7128,C,,,,,,,,,,,,,,,,,,
1774081976000,190096000000,,88.37704635450656,-1458117003904999936,0.0,88.37704635450656,988.8171094804012,0.0,0,28,0.0,16905,549179922458152,51,36.983001708984375,689.3248901367188,0.14999,17,959.4743693575568,0.00022499999613501132,1561098000,,,,0,19.926591596939048,5,6.0,36.983001708984375,0.0,0.0,38.03696048756966,66.7128,I,,,,,,,,,,,,,,,,,,
1774081976000,190096000000,,88.37704635450656,-1458117003904999936,0.0,88.37704635450656,988.8171094804012,0.0,0,36,0.0,16905,549179921253696,316,23.174999237060547,-188.58766174316406,0.14999,16,0.0,0.0,1561098000,,,,0,5.780823618576059,5,6.0,23.174999237060547,0.0,0.0,38.03696048756966,66.7128,I,,,,,,,,,,,,,,,,,,
1774081976000,190096000000,,88.37704635450656,-1458117003904999936,0.0,88.37704635450656,988.8171094804012,0.0,0,14,0.0,16431,549193922873006,316,24.231000900268555,-311.94912398628594,0.14999,16,0.0,0.0,1575420000,,,,0,5.305228255011775,6,6.0,24.231000900268555,0.0,0.0,0.0,66.7128,C,,,,,,,,,,,,,,,,,,
1774081976000,190096000000,,88.37704635450656,-1458117003904999936,0.0,88.37704635450656,988.8171094804012,0.0,0,30,0.0,16905,549179920659796,235,26.257999420166016,-300.69744873046875,0.14999,16,0.0,0.0,1561098000,,,,0,7.607807383112798,5,6.0,26.257999420166016,0.0,0.0,38.03696048756966,66.7128,I,,,,,,,,,,,,,,,,,,
1774081976000,190096000000,,88.37704635450656,-1458117003904999936,0.0,88.37704635450656,988.8171094804012,0.0,0,16,0.0,16431,549193919965439,396,22.224000930786133,52.23013109003831,0.14999,16,0.0,0.0,1575420000,,,,0,2.5265696027261124,6,6.0,22.224000930786133,0.0,0.0,0.0,66.7128,C,,,,,,,,,,,,,,,,,,
1774081976000,190096000000,,88.37704635450656,-1458117003904999936,0.0,88.37704635450656,988.8171094804012,0.0,0,27,0.0,16905,549179928000875,58,32.66600036621094,214.35067749023438,0.14999,25,-13684.915797404845,0.00039999998989515007,1561098000,,,,0,14.916023060015151,5,6.0,32.66600036621094,0.0,0.0,38.03696048756966,66.7128,I,,,,,,,,,,,,,,,,,,
1774081976000,190096000000,,88.37704635450656,-1458117003904999936,0.0,88.37704635450656,988.8171094804012,0.0,0,2,0.0,32995,41575924262303,316,26.0,776.6452979229763,0.14999,16,0.0,0.0,1599750000,,,,0,8.228849581513694,3,6.0,26.0,0.0,0.0,0.04019838832381236,66.7128,C,,,,,,,,,,,,,,,,,,
1774081976000,190096000000,,88.37704635450656,-1458117003904999936,0.0,88.37704635450656,988.8171094804012,0.0,0,22,0.0,32995,41575928863244,396,22.0,-456.8671898921732,0.14999,16,0.0,0.0,1600312400,,,,0,2.0988421638409265,3,6.0,22.0,0.0,0.0,0.04019838832381236,66.7128,C,,,,,,,,,,,,,,,,,,
1774081976000,190096000000,,88.37704635450656,-1458117003904999936,0.0,88.37704635450656,988.8171094804012,0.0,0,21,0.0,32995,41575934590250,74,30.0,362.05552546594146,0.14999,25,4514.758371170409,0.0006249999860301614,1604250000,,,,0,11.963298948888765,3,6.0,30.0,0.0,0.0,0.04019838832381236,66.7128,C,,,,,,,,,,,,,,,,,,
1774081976000,190096000000,,88.37704635450656,-1458117003904999936,0.0,88.37704635450656,988.8171094804012,0.0,0,11,0.0,32995,41575934989092,74,32.0,459.5427690116322,0.14999,25,15622.956934568369,0.0006249999860301614,1602000000,,,,0,14.023829286599536,3,6.0,32.0,0.0,0.0,0.04019838832381236,66.7128,C,,,,,,,,,,,,,,,,,,
1774081976000,190096000000,,88.37704635450656,-1458117003904999936,0.0,88.37704635450656,988.8171094804012,0.0,0,26,0.0,16431,549193918391573,316,26.663000106811523,-326.8502428600702,0.14999,16,0.0,0.0,1575420000,,,,0,7.311679443574083,1,6.0,26.663000106811523,0.0,0.0,0.0,66.7128,C,,,,,,,,,,,,,,,,,,
1774081976000,190096000000,,88.37704635450656,-1458117003904999936,0.0,88.37704635450656,988.8171094804012,0.0,0,25,0.0,16431,549193933836880,58,33.909000396728516,450.04894971767294,0.14999,25,16461.09737425066,0.00039999998989515007,1575420000,,,,0,16.928434120498377,1,6.0,33.909000396728516,0.0,0.0,0.0,66.7128,C,,,,,,,,,,,,,,,,,,
1774081976000,190096000000,,88.37704635450656,-1458117003904999936,0.0,88.37704635450656,988.8171094804012,0.0,0,31,0.0,16431,549193923001499,235,28.573999404907227,-310.7493353876488,0.14999,16,0.0,0.0,1575420000,,,,0,9.774388146185725,1,6.0,28.573999404907227,0.0,0.0,0.0,66.7128,C,,,,,,,,,,,,,,,,,,
1774081976000,190096000000,,88.37704635450656,-1458117003904999936,0.0,88.37704635450656,988.8171094804012,0.0,0,6,0.0,17,403492,487,20.464000701904297,891.9865387154831,0.14999,16,0.0,0.0,1575420000,,,,0,0.0,1,6.0,20.464000701904297,0.0,0.0,0.0,66.7128,C,,,,,,,,,,,,,,,,,,
1774081977000,191096000000,,88.2178697168997,-1458117003904999936,0.0,88.2178697168997,1000.8514793862905,0.0,0,32,0.0,16431,549194922235826,396,22.518999099731445,781.7751891927039,0.14999,16,0.0,0.0,1575420000,,,,0,1.6864177140007175,1,6.0,22.518999099731445,0.0,0.0,0.0,66.7128,C,,,,,,,,,,,,,,,,,,
1774081977000,191096000000,,88.2178697168997,-1458117003904999936,0.0,88.2178697168997,1000.8514793862905,0.0,0,29,0.0,16431,549194932093567,235,28.834999084472656,88.04721222374066,0.14999,16,0.0,0.0,1575420000,,,,0,10.11895161796737,1,6.0,28.834999084472656,0.0,0.0,0.0,66.7128,C,,,,,,,,,,,,,,,,,,
1774081977000,191096000000,,88.2178697168997,-1458117003904999936,0.0,88.2178697168997,1000.8514793862905,0.0,0,11,0.0,16431,549194923588531,58,34.612998962402344,534.6374141567674,0.14999,25,40819.64216698777,0.00039999998989515007,1575420000,,,,0,17.224360724348212,1,6.0,34.612998962402344,0.0,0.0,0.0,66.7128,C,,,,,,,,,,,,,,,,,,
1774081977000,191096000000,,88.2178697168997,-1458117003904999936,0.0,88.2178697168997,1000.8514793862905,0.0,0,28,0.0,16431,549194928622159,74,30.882999420166016,-55.67894838821952,0.14999,17,-59633.23810140047,0.0006249999860301614,1575420000,,,,0,12.614879917324654,1,6.0,30.882999420166016,0.0,0.0,0.0,66.7128,C,,,,,,,,,,,,,,,,,,
1774081977000,191096000000,,88.2178697168997,-1458117003904999936,0.0,88.2178697168997,1000.8514793862905,0.0,0,12,0.0,16431,549194925585712,58,32.96799850463867,809.6191117801659,0.14999,25,55949.195731792475,0.00039999998989515007,1575420000,,,,0,15.83251579572238,1,6.0,32.96799850463867,0.0,0.0,0.0,66.7128,C,,,,,,,,,,,,,,,,,,
1774081977000,191096000000,,88.2178697168997,-1458117003904999936,0.0,88.2178697168997,1000.8514793862905,0.0,0,28,0.0,16905,549180922455845,51,36.983001708984375,694.2276611328125,0.14999,25,1651.0177765310914,0.00022499999613501132,1561098000,,,,0,19.590606904176585,5,6.0,36.983001708984375,0.0,0.0,37.8798212415099,66.7128,I,,,,,,,,,,,,,,,,,,
1774081977000,191096000000,,88.2178697168997,-1458117003904999936,0.0,88.2178697168997,1000.8514793862905,0.0,0,36,0.0,16905,549180921254314,316,23.266000747680664,-183.57025146484375,0.14999,16,0.0,0.0,1561098000,,,,0,6.0420730753608956,5,6.0,23.266000747680664,0.0,0.0,37.8798212415099,66.7128,I,,,,,,,,,,,,,,,,,,
1774081977000,191096000000,,88.2178697168997,-1458117003904999936,0.0,88.2178697168997,1000.8514793862905,0.0,0,14,0.0,16431,549194922874040,316,24.18899917602539,-306.96450759422487,0.14999,16,0.0,0.0,1575420000,,,,0,4.086960372382148,6,6.0,24.18899917602539,0.0,0.0,0.0,66.7128,C,,,,,,,,,,,,,,,,,,
1774081977000,191096000000,,88.2178697168997,-1458117003904999936,0.0,88.2178697168997,1000.8514793862905,0.0,0,30,0.0,16905,549180920660793,316,26.25,-295.7934265136719,0.14999,16,0.0,0.0,1561098000,,,,0,7.426844803564856,5,6.0,26.25,0.0,0.0,37.8798212415099,66.7128,I,,,,,,,,,,,,,,,,,,
1774081977000,191096000000,,88.2178697168997,-1458117003904999936,0.0,88.2178697168997,1000.8514793862905,0.0,0,16,0.0,16431,549194919965257,316,22.267000198364258,57.20845236670286,0.14999,16,0.0,0.0,1575420000,,,,0,3.666593359592011,6,6.0,22.267000198364258,0.0,0.0,0.0,66.7128,C,,,,,,,,,,,,,,,,,,
1774081977000,191096000000,,88.2178697168997,-1458117003904999936,0.0,88.2178697168997,1000.8514793862905,0.0,0,27,0.0,16905,549180928000152,58,32.672000885009766,219.2793731689453,0.14999,25,-13468.384846033254,0.00039999998989515007,1561098000,,,,0,15.038685499431818,5,6.0,32.672000885009766,0.0,0.0,37.8798212415099,66.7128,I,,,,,,,,,,,,,,,,,,
1774081977000,191096000000,,88.2178697168997,-1458117003904999936,0.0,88.2178697168997,1000.8514793862905,0.0,0,2,0.0,32995,41576924259704,316,26.0,781.797321968247,0.14999,16,0.0,0.0,1599750000,,,,0,6.992706581949651,3,6.0,26.0,0.0,0.0,-0.7165192446754141,66.7128,C,,,,,,,,,,,,,,,,,,
1774081977000,191096000000,,88.2178697168997,-1458117003904999936,0.0,88.2178697168997,1000.8514793862905,0.0,0,22,0.0,32995,41576928864761,487,20.0,-450.47319259462176,0.14999,16,0.0,0.0,1600312400,,,,0,0.2848087822922057,3,6.0,20.0,0.0,0.0,-0.7165192446754141,66.7128,C,,,,,,,,,,,,,,,,,,
1774081977000,191096000000,,88.2178697168997,-1458117003904999936,0.0,88.2178697168997,1000.8514793862905,0.0,0,21,0.0,32995,41576934589039,74,32.0,367.1373687117596,0.14999,25,4879.215333469527,0.0006249999860301614,1604250000,,,,0,13.917135378237518,3,6.0,32.0,0.0,0.0,-0.7165192446754141,66.7128,C,,,,,,,,,,,,,,,,,,
1774081977000,191096000000,,88.2178697168997,-1458117003904999936,0.0,88.2178697168997,1000.8514793862905,0.0,0,11,0.0,32995,41576934987555,74,32.0,464.37263251499684,0.14999,25,16084.743073265436,0.0006249999860301614,1602000000,,,,0,14.519069880432244,3,6.0,32.0,0.0,0.0,-0.7165192446754141,66.7128,C,,,,,,,,,,,,,,,,,,
1774081977000,191096000000,,88.2178697168997,-1458117003904999936,0.0,88.2178697168997,1000.8514793862905,0.0,0,26,0.0,16431,549194918392655,316,26.527000427246094,-322.0178706979311,0.14999,16,0.0,0.0,1575420000,,,,0,7.132406161001149,1,6.0,26.527000427246094,0.0,0.0,0.0,66.7128,C,,,,,,,,,,,,,,,,,,
1774081977000,191096000000,,88.2178697168997,-1458117003904999936,0.0,88.2178697168997,1000.8514793862905,0.0,0,25,0.0,16431,549194933835373,58,33.95899963378906,454.8564201687232,0.14999,25,16913.286904757882,0.00039999998989515007,1575420000,,,,0,17.27445249892401,1,6.0,33.95899963378906,0.0,0.0,0.0,66.7128,C,,,,,,,,,,,,,,,,,,
1774081977000,191096000000,,88.2178697168997,-1458117003904999936,0.0,88.2178697168997,1000.8514793862905,0.0,0,31,0.0,16431,549194923002528,235,28.115999221801758,-305.74734354792497,0.14999,16,0.0,0.0,1575420000,,,,0,9.20759560006077,1,6.0,28.115999221801758,0.0,0.0,0.0,66.7128,C,,,,,,,,,,,,,,,,,,
1774081977000,191096000000,,88.2178697168997,-1458117003904999936,0.0,88.2178697168997,1000.8514793862905,0.0,0,6,0.0,47,549194914400512,487,19.68899917602539,897.9490118519436,0.14999,16,0.0,0.0,1575420000,,,,0,0.0,1,6.0,19.68899917602539,0.0,0.0,0.0,66.7128,C,,,,,,,,,,,,,,,,,,
1774081978000,192096000000,,88.42471218323475,-1458117003904999936,0.0,88.42471218323475,1019.4546266944409,0.0,0,32,0.0,16431,549195922233207,487,22.513999938964844,787.918943069218,0.14999,16,0.0,0.0,1575420000,,,,0,1.2750686692852586,1,6.0,22.513999938964844,0.0,0.0,0.0,66.7128,C,,,,,,,,,,,,,,,,,,
1774081978000,192096000000,,88.42471218323475,-1458117003904999936,0.0,88.42471218323475,1019.4546266944409,0.0,0,29,0.0,16431,549195932093265,235,28.690000534057617,92.86004862186327,0.14999,16,0.0,0.0,1575420000,,,,0,9.926394335217392,1,6.0,28.690000534057617,0.0,0.0,0.0,66.7128,C,,,,,,,,,,,,,,,,,,
1774081978000,192096000000,,88.42471218323475,-1458117003904999936,0.0,88.42471218323475,1019.4546266944409,0.0,0,11,0.0,16431,549195923586737,58,34.61899948120117,539.7628924667788,0.14999,25,41356.82912860648,0.00039999998989515007,1575420000,,,,0,17.068601683870483,1,6.0,34.61899948120117,0.0,0.0,0.0,66.7128,C,,,,,,,,,,,,,,,,,,
1774081978000,192096000000,,88.42471218323475,-1458117003904999936,0.0,88.42471218323475,1019.4546266944409,0.0,0,28,0.0,16431,549195928622336,74,30.482999801635742,-50.61663029504632,0.14999,17,-59686.43008471704,0.0006249999860301614,1575420000,,,,0,12.13272743467977,1,6.0,30.482999801635742,0.0,0.0,0.0,66.7128,C,,,,,,,,,,,,,,,,,,
1774081978000,192096000000,,88.42471218323475,-1458117003904999936,0.0,88.42471218323475,1019.4546266944409,0.0,0,12,0.0,16431,549195925583002,58,32.96099853515625,814.6810349768012,0.14999,25,56761.28324560337,0.00039999998989515007,1575420000,,,,0,14.887185853713154,1,6.0,32.96099853515625,0.0,0.0,0.0,66.7128,C,,,,,,,,,,,,,,,,,,
1774081978000,192096000000,,88.42471218323475,-1458117003904999936,0.0,88.42471218323475,1019.4546266944409,0.0,0,28,0.0,16905,549181922453522,51,36.987998962402344,699.1822509765625,0.14999,25,2347.740965647787,0.00022499999613501132,1561098000,,,,0,19.70701747682461,5,6.0,36.987998962402344,0.0,0.0,37.674949288774016,66.7128,I,,,,,,,,,,,,,,,,,,
1774081978000,192096000000,,88.42471218323475,-1458117003904999936,0.0,88.42471218323475,1019.4546266944409,0.0,0,36,0.0,16905,549181921254914,316,26.100000381469727,-178.4605712890625,0.14999,16,0.0,0.0,1561098000,,,,0,7.426844803564856,5,6.0,26.100000381469727,0.0,0.0,37.674949288774016,66.7128,I,,,,,,,,,,,,,,,,,,
1774081978000,192096000000,,88.42471218323475,-1458117003904999936,0.0,88.42471218323475,1019.4546266944409,0.0,0,14,0.0,16431,549195922875057,316,23.899999618530273,-302.30863095526956,0.14999,16,0.0,0.0,1575420000,,,,0,4.669387242809968,6,6.0,23.899999618530273,0.0,0.0,0.0,66.7128,C,,,,,,,,,,,,,,,,,,
1774081978000,192096000000,,88.42471218323475,-1458117003904999936,0.0,88.42471218323475,1019.4546266944409,0.0,0,30,0.0,16905,549181920661771,316,26.256999969482422,-290.5578918457031,0.14999,16,0.0,0.0,1561098000,,,,0,7.749910996612125,5,6.0,26.256999969482422,0.0,0.0,37.674949288774016,66.7128,I,,,,,,,,,,,,,,,,,,
1774081978000,192096000000,,88.42471218323475,-1458117003904999936,0.0,88.42471218323475,1019.4546266944409,0.0,0,16,0.0,16431,549195919965059,396,22.22800064086914,62.06121977355843,0.14999,16,0.0,0.0,1575420000,,,,0,1.4849205674422525,6,6.0,22.22800064086914,0.0,0.0,0.0,66.7128,C,,,,,,,,,,,,,,,,,,
