utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,BasebandCn0DbHz,FullInterSignalBiasNanos,FullInterSignalBiasUncertaintyNanos,SatelliteInterSignalBiasNanos,SatelliteInterSignalBiasUncertaintyNanos,CodeType,ChipsetElapsedRealtimeNanos,IsFullTracking,SvPositionEcefXMeters,SvPositionEcefYMeters,SvPositionEcefZMeters,SvVelocityEcefXMetersPerSecond,SvVelocityEcefYMetersPerSecond,SvVelocityEcefZMetersPerSecond,SvClockBiasMeters,SvClockDriftMetersPerSecond,KlobucharAlpha0,KlobucharAlpha1,KlobucharAlpha2,KlobucharAlpha3,KlobucharBeta0,KlobucharBeta1,KlobucharBeta2,KlobucharBeta3
1773854662999,145182000000,18,81.13360908781979,-1457889735817999872,0.0,81.13360908781979,-4086.8370231786243,0.0,0,14,0.0,16431,321866925742383,487,17.83099937438965,-969.2030639648438,0.14999,16,0.0,0.0,1561098000,,,,0,0.0,5,6.0,17.83099937438965,0.0,0.0,-5.259978711899172,66.7128,I,,0,12543325.710838165,12166812.33799921,21746467.411354654,-2428.2263306941686,517.2676029228356,1117.617946568114,-158365.50138233107,-0.012578422290971503,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773854662999,145182000000,18,81.13360908781979,-1457889735817999872,0.0,81.13360908781979,-4086.8370231786243,0.0,0,36,0.0,22569,321880921465408,1837,9.729000091552734,-1350.2716829173764,0.14999,16,0.0,0.0,1575420000,,,,0,0.0,6,6.0,9.729000091552734,0.0,0.0,-48.16375761722526,66.7128,C,,0,15860420.767749846,-2835908.413484764,24833107.23136887,125.97113671319718,2491.7980113155763,205.72675959090256,-161471.86608648428,-0.0016392333491239697,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773854662999,145182000000,18,81.13360908781979,-1457889735817999872,0.0,81.13360908781979,-4086.8370231786243,0.0,0,28,0.0,22569,321880912113533,487,16.299999237060547,-956.9010253498199,0.14999,16,0.0,0.0,1575420000,,,,0,0.0,6,6.0,16.299999237060547,0.0,0.0,-48.16375761722526,66.7128,C,,0,,,,,,,,,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773854662999,145182000000,18,81.13360908781979,-1457889735817999872,0.0,81.13360908781979,-4086.8370231786243,0.0,0,2,0.0,16431,321880930938464,797,18.030000686645508,-1054.9975065942094,0.14999,16,0.0,0.0,1575420000,,,,0,0.0,1,6.0,18.030000686645508,0.0,0.0,0.0,66.7128,C,,0,16986605.90363209,9204837.535175063,18856303.524814956,643.4621210205657,2203.1784919569413,-1635.1681593913652,18129.289399682577,0.003974084353103535,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773854662999,145182000000,18,81.13360908781979,-1457889735817999872,0.0,81.13360908781979,-4086.8370231786243,0.0,0,42,0.0,16431,321866919271004,487,22.93000030517578,-718.2830810546875,0.14999,16,0.0,0.0,1561098000,,,,0,1.5378579897233846,5,6.0,22.93000030517578,0.0,0.0,-5.259978711899172,66.7128,I,,0,1393369.4656585178,15444860.846170755,23244441.21370535,-2589.8775248902366,529.8436005917622,-192.59265046349222,-269796.5753755421,0.0008023341652005911,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773854662999,145182000000,18,81.13360908781979,-1457889735817999872,0.0,81.13360908781979,-4086.8370231786243,0.0,0,13,0.0,16431,321866864066126,797,16.086000442504883,-1039.8619384765625,0.14999,16,0.0,0.0,1561098000,,,,0,0.0,5,6.0,16.086000442504883,0.0,0.0,-5.259978711899172,66.7128,I,,0,-13319190.974752214,30038442.835885167,26476666.06326257,-202.14967995972825,1515.267687862568,-1848.6972730287291,-111551.69979751817,-0.005284648810629733,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773854663999,146182000000,18,66.0210155755903,-1457889735817999872,0.0,66.0210155755903,-4086.711838663093,0.0,0,32,0.0,16431,321881924605973,235,27.486000061035156,-894.8170641815263,0.14999,17,-131629.15263389572,0.009952920489013195,1575420000,,,,0,8.385842345932218,1,6.0,27.486000061035156,0.0,0.0,0.0,66.7128,C,,0,3498188.7379456307,16105454.381091503,21143064.43210881,-2534.4611714389857,-646.7147254474739,905.9778042843421,-12719.999236058948,0.00654608360491693,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773854663999,146182000000,18,66.0210155755903,-1457889735817999872,0.0,66.0210155755903,-4086.711838663093,0.0,0,17,0.0,16431,321881921029775,396,21.972999572753906,-1775.1500666915904,0.14999,16,0.0,0.0,1575420000,,,,0,2.659707569066722,1,6.0,21.972999572753906,0.0,0.0,0.0,66.7128,C,,0,1794389.7587429392,-15582831.878668418,21776994.90253759,2544.770363194511,848.7126453515724,430.75810432668,-27222.343601475066,-0.0018907383018813562,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773854663999,146182000000,18,66.0210155755903,-1457889735817999872,0.0,66.0210155755903,-4086.711838663093,0.0,0,11,0.0,22569,321881923144764,1797,12.574999809265137,-950.1336136940956,0.14999,16,0.0,0.0,1575420000,,,,0,0.0,6,6.0,12.574999809265137,0.0,0.0,-46.665661081512724,66.7128,C,,0,13440210.191987157,18127173.700886734,19157937.361517165,210.01221729669797,1916.973217464199,-1958.4276335907468,1326204.4618323613,0.040430155582726,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773854663999,146182000000,18,66.0210155755903,-1457889735817999872,0.0,66.0210155755903,-4086.711838663093,0.0,0,10,0.0,6185,321881910890915,797,14.199999809265137,-819.9429151968069,0.14999,16,0.0,0.0,1575420000,,,,0,0.0,6,6.0,14.199999809265137,0.0,0.0,-46.665661081512724,66.7128,C,,0,8533313.234830096,26157362.60590315,10919433.032205721,216.16134176923956,1087.0759529186475,-2771.8316620721134,-233495.23727097092,-0.0007671668427065015,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773854663999,146182000000,18,66.0210155755903,-1457889735817999872,0.0,66.0210155755903,-4086.711838663093,0.0,0,9,0.0,22569,321881916541045,797,16.299999237060547,-1668.876625443649,0.14999,16,0.0,0.0,1575420000,,,,0,0.0,6,6.0,16.299999237060547,0.0,0.0,-46.665661081512724,66.7128,C,,0,24273768.17298008,16066122.652886143,5310216.647374974,-437.6983815586349,-316.56791105400976,2962.1236201855354,-64296.618511454675,0.0016834148045745678,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773854663999,146182000000,18,66.0210155755903,-1457889735817999872,0.0,66.0210155755903,-4086.711838663093,0.0,0,28,0.0,16431,321867929106599,1797,11.899999618530273,-1288.144775390625,0.14999,16,0.0,0.0,1561098000,,,,0,0.0,5,6.0,11.899999618530273,0.0,0.0,-3.6853518385639665,66.7128,I,,0,19273318.630967386,-168521.0465728417,20183871.6679971,1485.40993340756,1767.7358855268176,-1403.1088158621333,148740.2016882938,0.0013915507006458938,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773854663999,146182000000,18,66.0210155755903,-1457889735817999872,0.0,66.0210155755903,-4086.711838663093,0.0,0,19,0.0,22569,321881908153467,797,15.767999649047852,-748.1599233930717,0.14999,16,0.0,0.0,1575420000,,,,0,0.0,6,6.0,15.767999649047852,0.0,0.0,-46.665661081512724,66.7128,C,,0,-13906670.812819663,11076854.46166019,23679693.93503506,-2131.7366768326156,-1043.1242608611833,-763.5422780925935,842899.1950335559,0.009176238905638456,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773854663999,146182000000,18,66.0210155755903,-1457889735817999872,0.0,66.0210155755903,-4086.711838663093,0.0,0,27,0.0,16431,321867922724498,797,15.04699993133545,-1696.2110595703125,0.14999,16,0.0,0.0,1561098000,,,,0,0.0,5,6.0,15.04699993133545,0.0,0.0,-3.6853518385639665,66.7128,I,,0,8965521.888044711,-14008248.916179253,22383651.41366834,1732.5962248261267,1891.4562802048608,489.9059330452922,182476.04542971705,0.0014134819793980569,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773854663999,146182000000,18,66.0210155755903,-1457889735817999872,0.0,66.0210155755903,-4086.711838663093,0.0,0,6,0.0,32995,73463919498433,797,0.0,-417.0064037479166,0.14999,16,0.0,0.0,1599750000,,,,0,0.0,3,6.0,17.0,0.0,0.0,136.9227581253116,66.7128,C,,0,-11017738.544319147,9964929.917404667,20740608.95302116,-2835.9115431490613,158.8468417533187,-1585.2775449636947,7326.578619310632,0.0,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773854663999,146182000000,18,66.0210155755903,-1457889735817999872,0.0,66.0210155755903,-4086.711838663093,0.0,0,8,0.0,16431,321881925032364,797,13.555000305175781,-583.1986776602432,0.14999,16,0.0,0.0,1575420000,,,,0,0.0,1,6.0,13.555000305175781,0.0,0.0,0.0,66.7128,C,,0,26082131.401904017,6272617.040866806,-54000.635560405266,-53.47041982975724,292.25306563076464,-3104.165083302465,142798.40254065103,-0.0008172270900104195,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773854663999,146182000000,18,66.0210155755903,-1457889735817999872,0.0,66.0210155755903,-4086.711838663093,0.0,0,14,0.0,16431,321867925745617,487,17.849000930786133,-970.9424438476562,0.14999,16,0.0,0.0,1561098000,,,,0,0.0,5,6.0,17.849000930786133,0.0,0.0,-3.6853518385639665,66.7128,I,,0,12540897.432613995,12167329.705032608,21747584.833294112,-2428.3144013403457,517.4631185533923,1117.2187014029828,-158365.5139607854,-0.012578404974192381,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773854663999,146182000000,18,66.0210155755903,-1457889735817999872,0.0,66.0210155755903,-4086.711838663093,0.0,0,36,0.0,22569,321881921469912,1837,9.767000198364258,-1350.2778154283162,0.14999,16,0.0,0.0,1575420000,,,,0,0.0,6,6.0,9.767000198364258,0.0,0.0,-46.665661081512724,66.7128,C,,0,15860546.84149121,-2833416.5992009672,24833312.768259577,126.17521040384749,2491.8081010431524,205.34516983101338,-161471.86772572296,-0.0016392292163800448,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773854663999,146182000000,18,66.0210155755903,-1457889735817999872,0.0,66.0210155755903,-4086.711838663093,0.0,0,28,0.0,22569,321881912116731,487,17.600000381469727,-959.0765800641269,0.14999,16,0.0,0.0,1575420000,,,,0,0.0,6,6.0,17.600000381469727,0.0,0.0,-46.665661081512724,66.7128,C,,0,,,,,,,,,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773854663999,146182000000,18,66.0210155755903,-1457889735817999872,0.0,66.0210155755903,-4086.711838663093,0.0,0,2,0.0,16431,321881930941987,797,18.04400062561035,-1055.5536138362495,0.14999,16,0.0,0.0,1575420000,,,,0,0.0,1,6.0,18.04400062561035,0.0,0.0,0.0,66.7128,C,,0,16987249.40179885,9207040.605749749,18854668.159893394,643.5296712437778,2202.947127733066,-1635.5501554235852,18129.293373806315,0.003974135110183852,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773854663999,146182000000,18,66.0210155755903,-1457889735817999872,0.0,66.0210155755903,-4086.711838663093,0.0,0,42,0.0,16431,321867919273398,487,22.863000869750977,-717.3958740234375,0.14999,16,0.0,0.0,1561098000,,,,0,1.5378579897233846,5,6.0,22.863000869750977,0.0,0.0,-3.6853518385639665,66.7128,I,,0,1390779.6115586043,15445390.779901734,23244248.408263642,-2589.818264863975,530.0213214918471,-193.0173091834816,-269796.5745732,0.0008023462141864002,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773854663999,146182000000,18,66.0210155755903,-1457889735817999872,0.0,66.0210155755903,-4086.711838663093,0.0,0,13,0.0,16431,321867864069592,797,16.09600067138672,-1038.66259765625,0.14999,16,0.0,0.0,1561098000,,,,0,0.0,5,6.0,16.09600067138672,0.0,0.0,-3.6853518385639665,66.7128,I,,0,-13319393.01472455,30039958.123763114,26474817.28935657,-201.9288634439597,1515.2975586501962,-1848.837721656725,-111551.70508219834,-0.005284674902213737,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773854664999,147182000000,18,66.23302417285531,-1457889735817999872,0.0,66.23302417285531,-4087.841748566212,0.0,0,32,0.0,16431,321882924608961,316,26.5049991607666,-894.6974802182004,0.14999,16,0.0,0.0,1575420000,,,,0,7.096682561393849,1,6.0,26.5049991607666,0.0,0.0,0.0,66.7128,C,,0,3495654.1951697194,16104807.725499388,21143970.193892743,-2534.609224714107,-646.5925891669566,905.5403476551988,-12719.99268996443,0.006546066302689724,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773854664999,147182000000,18,66.23302417285531,-1457889735817999872,0.0,66.23302417285531,-4087.841748566212,0.0,0,17,0.0,16431,321882921035695,396,21.985000610351562,-1775.182401749273,0.14999,16,0.0,0.0,1575420000,,,,0,0.9390543780870436,1,6.0,21.985000610351562,0.0,0.0,0.0,66.7128,C,,0,1796934.5923263766,-15581983.227380805,21777425.43867374,2544.8666632620902,848.5798772129428,430.30906920270115,-27222.345492174907,-0.0018906390032498166,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773854664999,147182000000,18,66.23302417285531,-1457889735817999872,0.0,66.23302417285531,-4087.841748566212,0.0,0,11,0.0,22569,321882923147934,1797,12.515999794006348,-950.2654626793011,0.14999,16,0.0,0.0,1575420000,,,,0,0.0,6,6.0,12.515999794006348,0.0,0.0,-45.85079585066566,66.7128,C,,0,13440420.277126564,18129090.573788363,19155978.780468993,210.15672413268214,1916.7604266204453,-1958.7220408677226,1326204.502262647,0.04043015907518566,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773854664999,147182000000,18,66.23302417285531,-1457889735817999872,0.0,66.23302417285531,-4087.841748566212,0.0,0,10,0.0,6185,321882910893651,797,14.199999809265137,-820.4437369235565,0.14999,16,0.0,0.0,1575420000,,,,0,0.0,6,6.0,14.199999809265137,0.0,0.0,-45.85079585066566,66.7128,C,,0,8533529.433145985,26158449.53762733,10916661.109052004,216.23409937918998,1086.7815441999394,-2771.9994703113844,-233495.2380381392,-0.0007671655330341309,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773854664999,147182000000,18,66.23302417285531,-1457889735817999872,0.0,66.23302417285531,-4087.841748566212,0.0,0,9,0.0,22569,321882916546607,487,16.2450008392334,-1669.7558045120172,0.14999,16,0.0,0.0,1575420000,,,,0,0.0,6,6.0,16.2450008392334,0.0,0.0,-45.85079585066566,66.7128,C,,0,24273330.326861985,16065806.034251075,5313178.746601816,-437.9889857784292,-316.66582934356575,2962.0418757337443,-64296.61682802945,0.0016834169073263183,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773854664999,147182000000,18,66.23302417285531,-1457889735817999872,0.0,66.23302417285531,-4087.841748566212,0.0,0,28,0.0,16431,321868929110903,797,11.899999618530273,-1291.24267578125,0.14999,16,0.0,0.0,1561098000,,,,0,0.0,5,6.0,11.899999618530273,0.0,0.0,-4.9278310691760145,66.7128,I,,0,19274804.050746858,-166753.41030507162,20182468.368078988,1485.4168306567276,1767.5214301379995,-1403.4789365135803,148740.20307985097,0.0013915518065914512,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773854664999,147182000000,18,66.23302417285531,-1457889735817999872,0.0,66.23302417285531,-4087.841748566212,0.0,0,19,0.0,22569,321882908155962,487,15.744000434875488,-748.6045304362066,0.14999,16,0.0,0.0,1575420000,,,,0,0.0,6,6.0,15.744000434875488,0.0,0.0,-45.85079585066566,66.7128,C,,0,-13908802.561114922,11075811.434687367,23678930.209086377,-2131.749267968634,-1042.9244780837616,-763.905806376198,842899.2042098182,0.009176239836961031,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773854664999,147182000000,18,66.23302417285531,-1457889735817999872,0.0,66.23302417285531,-4087.841748566212,0.0,0,27,0.0,16431,321868922730159,797,15.053999900817871,-1696.779541015625,0.14999,16,0.0,0.0,1561098000,,,,0,0.0,5,6.0,15.053999900817871,0.0,0.0,-4.9278310691760145,66.7128,I,,0,8967254.573454967,-14006357.484070014,22384141.116655216,1732.7549729430184,1891.3865156703273,489.4944948373228,182476.0468432072,0.0014134823868516833,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773854664999,147182000000,18,66.23302417285531,-1457889735817999872,0.0,66.23302417285531,-4087.841748566212,0.0,0,6,0.0,32995,73464919499832,797,0.0,-417.30845744522827,0.14999,16,0.0,0.0,1599750000,,,,0,0.0,3,6.0,17.0,0.0,0.0,136.9227581253116,66.7128,C,,0,-11020574.345300792,9965088.878181964,20739023.42433636,-2835.682499946385,159.0742579722728,-1585.775392224446,7326.578619310632,0.0,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773854664999,147182000000,18,66.23302417285531,-1457889735817999872,0.0,66.23302417285531,-4087.841748566212,0.0,0,8,0.0,16431,321882925034329,797,17.231000900268555,-584.382716855785,0.14999,16,0.0,0.0,1575420000,,,,0,0.0,1,6.0,17.231000900268555,0.0,0.0,0.0,66.7128,C,,0,26082077.752735343,6272909.250326663,-57104.806175074664,-53.82770846788212,292.16471369562686,-3104.163935945025,142798.4017234641,-0.0008171435620170087,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773854664999,147182000000,18,66.23302417285531,-1457889735817999872,0.0,66.23302417285531,-4087.841748566212,0.0,0,14,0.0,16431,321868925748857,487,17.865999221801758,-970.1377563476562,0.14999,16,0.0,0.0,1561098000,,,,0,0.0,5,6.0,17.865999221801758,0.0,0.0,-4.9278310691760145,66.7128,I,,0,12538469.066334512,12167847.26758845,21748701.85598367,-2428.4024116814053,517.6586404053771,1116.819435950413,-158365.52653922242,-0.012578387599205598,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
1773854664999,147182000000,18,66.23302417285531,-1457889735817999872,0.0,66.23302417285531,-4087.841748566212,0.0,0,36,0.0,22569,321882921474759,1797,9.758000373840332,-1350.228569507133,0.14999,16,0.0,0.0,1575420000,,,,0,0.0,6,6.0,9.758000373840332,0.0,0.0,-45.85079585066566,66.7128,C,,0,15860673.119350668,-2830924.7740000198,24833517.923627555,126.37928439868709,2491.8181359731298,204.96357683920365,-161471.86936495808,-0.0016392251127399504,0.000000021420419216156006,0.000000007450580596923828,-0.00000011920928955078125,0.0,122880.0,0.0,-262144.0,196608.0
